dates,temperature_stream,dH
12-07-2016 13:45,14.577,0.2490407437122945
12-07-2016 14:00,14.745,0.20973489423383362
12-07-2016 14:15,14.577,0.19233391778330022
12-07-2016 14:30,14.649,0.14608740884605242
12-07-2016 14:45,14.792,0.10422083711867497
12-07-2016 15:00,14.84,0.10372953967356421
12-07-2016 15:15,14.601,0.11103108826085441
12-07-2016 15:30,14.673,0.06620455650098583
12-07-2016 15:45,14.553,0.06976116531711948
12-07-2016 16:00,14.697,0.04285951634887753
12-07-2016 16:15,14.601,0.026732632328896853
12-07-2016 16:30,14.864,0.03159126439206982
12-07-2016 16:45,14.864,0.023409246893227736
12-07-2016 17:00,14.984,0.0334642253676807
12-07-2016 17:15,14.768,0.05086295576926911
12-07-2016 17:30,14.792,0.04070237256884528
12-07-2016 17:45,14.625,0.039278913953398886
12-07-2016 18:00,14.697,0.03449521276949125
12-07-2016 18:15,14.505,0.039209553093853475
12-07-2016 18:30,14.529,0.028422826651396695
12-07-2016 18:45,14.385,0.03097484996560261
12-07-2016 19:00,14.361,0.026697822945768578
12-07-2016 19:15,14.433,-0.004486879880541135
12-07-2016 19:30,14.242,0.012198598804946422
12-07-2016 19:45,14.098,0.019026999775930403
12-07-2016 20:00,14.146,0.04704204376006242
12-07-2016 20:15,14.218,0.022992155329015485
12-07-2016 20:30,14.05,0.00339637447673926
12-07-2016 20:45,14.122,0.00206787327280507
12-07-2016 21:00,13.93,0.0009720884843861674
12-07-2016 21:15,13.978,-0.01609898831769366
12-07-2016 21:30,13.81,0.013415331982454815
12-07-2016 21:45,13.81,-0.0023564229186786505
12-07-2016 22:00,13.714,-0.006924215103748522
12-07-2016 22:15,13.738,0.006605389339988935
12-07-2016 22:30,13.762,0.001355282610942599
12-07-2016 22:45,13.57,0.018841301968795535
12-07-2016 23:00,13.594,0.012744602424105725
12-07-2016 23:15,13.425,0.028975278727816772
12-07-2016 23:30,13.497,0.023288592043293536
12-07-2016 23:45,13.546,0.0008379267585294376
13-07-2016 00:00,13.425,0.023250477786732063
13-07-2016 00:15,13.401,0.028158775357487384
13-07-2016 00:30,13.329,0.03545566599785635
13-07-2016 00:45,13.353,0.026480176547453917
13-07-2016 01:00,13.161,0.041833506809301035
13-07-2016 01:15,13.233,0.04441031019928178
13-07-2016 01:30,13.137,0.21536322951486242
13-07-2016 01:45,13.161,0.16716356056285456
13-07-2016 02:00,13.209,0.14933747309415318
13-07-2016 02:15,13.112,0.1245671884904978
13-07-2016 02:30,13.112,0.10894733486557387
13-07-2016 02:45,13.016,0.11313764693153289
13-07-2016 03:00,13.112,0.10610736571905457
13-07-2016 03:15,13.185,0.09598607663598796
13-07-2016 03:30,13.016,0.09133082723893282
13-07-2016 03:45,13.064,0.09175344907728955
13-07-2016 04:00,13.064,0.08070619502370487
13-07-2016 04:15,12.92,0.08648913866974187
13-07-2016 04:30,13.016,0.0881894739841982
13-07-2016 04:45,12.871,0.08700018498601578
13-07-2016 05:00,12.92,0.09379470001540152
13-07-2016 05:15,12.823,0.10071932048680654
13-07-2016 05:30,12.92,0.08307277304987136
13-07-2016 05:45,13.016,0.08115560444829154
13-07-2016 06:00,12.871,0.0596608555698844
13-07-2016 06:15,12.992,0.0696267602511863
13-07-2016 06:30,12.992,0.06014669765855495
13-07-2016 06:45,12.944,0.060107415633754754
13-07-2016 07:00,13.04,0.05844030113139314
13-07-2016 07:15,12.944,0.05856883421825313
13-07-2016 07:30,13.04,0.07841850524828615
13-07-2016 07:45,13.088,0.053899410180360215
13-07-2016 08:00,13.088,0.052630801299243156
13-07-2016 08:15,13.185,0.04638417117120944
13-07-2016 08:30,13.161,0.043722227165276184
13-07-2016 08:45,13.401,0.012473542338135284
13-07-2016 09:00,13.497,0.0031780564883891593
13-07-2016 09:15,13.425,0.022898261084558516
13-07-2016 09:30,13.69,-0.007144796931714074
13-07-2016 09:45,13.786,-0.024010212908222965
13-07-2016 10:00,13.858,-0.007084247732270321
13-07-2016 10:15,13.93,-0.01476769706116348
13-07-2016 10:30,13.786,-0.013052496887069815
13-07-2016 10:45,13.882,-0.02191549633384903
13-07-2016 11:00,13.81,-0.019630957125476474
13-07-2016 11:15,13.81,0.01073516228868871
13-07-2016 11:30,13.858,-0.0026143097862671993
13-07-2016 11:45,13.858,-0.01636213960921954
13-07-2016 12:00,14.074,-0.05779079097755933
13-07-2016 12:15,14.29,-0.06449063212383538
13-07-2016 12:30,14.17,-0.05306594552417935
13-07-2016 12:45,14.146,-0.06608477973810477
13-07-2016 13:00,13.954,-0.03950513701964437
13-07-2016 13:15,13.882,-0.00727499192276696
13-07-2016 13:30,13.762,0.002475736712852237
13-07-2016 13:45,13.786,-0.017563352920714145
13-07-2016 14:00,13.882,0.15711500931640343
13-07-2016 14:15,13.762,0.12423197070395653
13-07-2016 14:30,13.834,0.09583915870434427
13-07-2016 14:45,13.786,0.039494665426017726
13-07-2016 15:00,13.81,0.03635730488980662
13-07-2016 15:15,13.834,0.04003695397817278
13-07-2016 15:30,13.714,0.04452885623920388
13-07-2016 15:45,13.81,0.013475856015970317
13-07-2016 16:00,13.738,0.017020923643774298
13-07-2016 16:15,13.834,0.007506199066443653
13-07-2016 16:30,13.882,-0.0002658241988502541
13-07-2016 16:45,13.762,-0.01560206468876604
13-07-2016 17:00,13.81,-0.002271041473782794
13-07-2016 17:15,13.882,-0.012176190132191346
13-07-2016 17:30,13.762,0.0062145385525711715
13-07-2016 17:45,13.834,-0.010999224716864896
13-07-2016 18:00,13.858,-0.01981830393065861
13-07-2016 18:15,13.714,0.008430377758846976
13-07-2016 18:30,13.762,0.0010550903720312284
13-07-2016 18:45,13.618,0.006086814537464297
13-07-2016 19:00,13.642,0.006751419795965639
13-07-2016 19:15,13.618,0.016615380766403235
13-07-2016 19:30,13.473,0.01764141549210237
13-07-2016 19:45,13.473,0.01301495420844301
13-07-2016 20:00,13.329,0.0370695978247452
13-07-2016 20:15,13.329,0.03416772901929109
13-07-2016 20:30,13.329,0.025851628307436376
13-07-2016 20:45,13.161,0.04282921495337391
13-07-2016 21:00,13.233,0.02832522638426959
13-07-2016 21:15,13.137,0.017401299834793306
13-07-2016 21:30,13.064,0.2331481621715808
13-07-2016 21:45,13.088,0.18096151886390005
13-07-2016 22:00,12.968,0.17326290930716126
13-07-2016 22:15,12.896,0.15388115368876543
13-07-2016 22:30,12.847,0.14531323028837828
13-07-2016 22:45,12.799,0.14963536434666028
13-07-2016 23:00,12.847,0.13143462827311345
13-07-2016 23:15,12.654,0.14548367674867882
13-07-2016 23:30,12.703,0.12963539245319747
13-07-2016 23:45,12.654,0.11067375497538809
14-07-2016 00:00,12.509,0.12534071544646663
14-07-2016 00:15,12.534,0.09082104107208083
14-07-2016 00:30,12.413,0.13410963831414208
14-07-2016 00:45,12.413,0.1623830306473977
14-07-2016 01:00,12.268,0.14073083595184793
14-07-2016 01:15,12.34,0.14923423823104662
14-07-2016 01:30,12.389,0.14590585025777522
14-07-2016 01:45,12.171,0.14344926423474724
14-07-2016 02:00,12.195,0.1294245234908628
14-07-2016 02:15,12.219,0.12029233892663872
14-07-2016 02:30,12.05,0.11836148796628239
14-07-2016 02:45,12.171,0.11534554785265434
14-07-2016 03:00,12.025,0.098173172833243
14-07-2016 03:15,12.025,0.1077540944280903
14-07-2016 03:30,12.025,0.08256940461093566
14-07-2016 03:45,11.977,0.08394199790268518
14-07-2016 04:00,12.074,0.08285233392483544
14-07-2016 04:15,11.88,0.07260318753745361
14-07-2016 04:30,11.929,0.09297058076724822
14-07-2016 04:45,12.001,0.07278436976210509
14-07-2016 05:00,11.832,0.07731705359470618
14-07-2016 05:15,11.977,0.05411353417174751
14-07-2016 05:30,11.856,0.04977726340714873
14-07-2016 05:45,11.904,0.0839457571962346
14-07-2016 06:00,11.856,0.05659860896965018
14-07-2016 06:15,12.001,0.04567547294362466
14-07-2016 06:30,12.122,0.016312874072635545
14-07-2016 06:45,11.977,0.027564944837300556
14-07-2016 07:00,12.074,0.010644089320359474
14-07-2016 07:15,12.098,0.006158590010051785
14-07-2016 07:30,12.025,0.029949308672648653
14-07-2016 07:45,12.147,-0.005757563157284635
14-07-2016 08:00,12.05,-0.0020253766252591155
14-07-2016 08:15,12.171,-0.0009708216541183194
14-07-2016 08:30,12.219,-0.0175037636456
14-07-2016 08:45,12.171,-0.016151661479228738
14-07-2016 09:00,12.461,-0.034870487287824325
14-07-2016 09:15,12.268,-0.023967864894479694
14-07-2016 09:30,12.268,-0.005307316745250207
14-07-2016 09:45,12.364,-0.023218668193913414
14-07-2016 10:00,12.461,-0.027697799254066204
14-07-2016 10:15,12.558,-0.04797009627420908
14-07-2016 10:30,12.727,-0.06348507048287089
14-07-2016 10:45,12.775,-0.06735399288601246
14-07-2016 11:00,12.847,-0.06441732270108494
14-07-2016 11:15,12.871,-0.06560767048198239
14-07-2016 11:30,13.016,-0.08160225131101614
14-07-2016 11:45,13.233,-0.09157122660861616
14-07-2016 12:00,13.401,-0.11860072131191296
14-07-2016 12:15,13.546,-0.11965316153828383
14-07-2016 12:30,13.666,-0.12771338836544952
14-07-2016 12:45,13.738,-0.12693975325985069
14-07-2016 13:00,13.786,-0.13399804246852662
14-07-2016 13:15,13.738,-0.12727139746788738
14-07-2016 13:30,13.666,-0.12044522972924025
14-07-2016 13:45,13.522,-0.08894642879654326
14-07-2016 14:00,13.401,-0.08110540979348853
14-07-2016 14:15,13.353,-0.07683982977662558
14-07-2016 14:30,13.353,-0.047780868158668714
14-07-2016 14:45,13.449,-0.0711218133395532
14-07-2016 15:00,13.57,-0.07220927028299934
14-07-2016 15:15,13.642,-0.09997030941846854
14-07-2016 15:30,13.738,-0.10339604394420711
14-07-2016 15:45,13.834,-0.11133680319994019
14-07-2016 16:00,13.906,-0.10168234547159521
14-07-2016 16:15,13.93,-0.09784112003435164
14-07-2016 16:30,13.906,-0.08522152356128515
14-07-2016 16:45,13.882,-0.08464414202621001
14-07-2016 17:00,13.858,-0.06481367658822897
14-07-2016 17:15,13.81,-0.0641622822664671
14-07-2016 17:30,13.786,-0.06344960086188112
14-07-2016 17:45,13.738,-0.051046557910766975
14-07-2016 18:00,13.714,-0.04068433776463408
14-07-2016 18:15,13.69,-0.040744359747592544
14-07-2016 18:30,13.69,-0.03785716513068468
14-07-2016 18:45,13.666,-0.0366677047660063
14-07-2016 19:00,13.642,-0.0350750023576129
14-07-2016 19:15,13.618,-0.023063637130447377
14-07-2016 19:30,13.57,-0.05118963800183977
14-07-2016 19:45,13.546,-0.02506032000519873
14-07-2016 20:00,13.473,-0.02490819378619899
14-07-2016 20:15,13.425,-0.022283714371009976
14-07-2016 20:30,13.353,-0.014734383044866396
14-07-2016 20:45,13.329,-0.0218192579283656
14-07-2016 21:00,13.233,-0.007768290954938565
14-07-2016 21:15,13.161,0.0008005006022634867
14-07-2016 21:30,13.088,-0.006168230419443633
14-07-2016 21:45,13.016,0.005133954218577708
14-07-2016 22:00,12.944,0.012580951239648468
14-07-2016 22:15,12.896,0.0036655223039023578
14-07-2016 22:30,12.847,0.016348296546502737
14-07-2016 22:45,12.799,0.01388204550979254
14-07-2016 23:00,12.751,0.002956716470965163
14-07-2016 23:15,12.703,0.02822650994661539
14-07-2016 23:30,12.654,0.022898315327153383
14-07-2016 23:45,12.606,0.023711571776267915
15-07-2016 00:00,12.582,0.03068874324908606
15-07-2016 00:15,12.534,0.02290620757918948
15-07-2016 00:30,12.509,0.02170427699462191
15-07-2016 00:45,12.485,0.024559510546196393
15-07-2016 01:00,12.437,0.02016653586400095
15-07-2016 01:15,12.413,0.024036042183030137
15-07-2016 01:30,12.364,0.030262029476353293
15-07-2016 01:45,12.316,0.009670732289086204
15-07-2016 02:00,12.292,0.012375382603406227
15-07-2016 02:15,12.268,0.044613173360173466
15-07-2016 02:30,12.219,0.06420340624435572
15-07-2016 02:45,12.195,0.06119192856026617
15-07-2016 03:00,12.147,0.0647463452290185
15-07-2016 03:15,12.122,0.06741984616506891
15-07-2016 03:30,12.074,0.07041792360194964
15-07-2016 03:45,12.025,0.06040957639267662
15-07-2016 04:00,11.977,0.0599485677163444
15-07-2016 04:15,11.929,0.05109336945736227
15-07-2016 04:30,11.904,0.036795363155253315
15-07-2016 04:45,11.856,0.026624026400290324
15-07-2016 05:00,11.832,0.04609901442080713
15-07-2016 05:15,11.807,0.02339528932414312
15-07-2016 05:30,11.783,0.021150150058573264
15-07-2016 05:45,11.783,0.010171847421773407
15-07-2016 06:00,11.807,0.007584290563374279
15-07-2016 06:15,11.832,0.006693187334736671
15-07-2016 06:30,11.856,-0.0008362917767174657
15-07-2016 06:45,11.904,-0.01957862051683204
16-07-2016 00:00,12.92,0.0007028069014530878
16-07-2016 00:15,12.944,-0.01543778115371154
16-07-2016 00:30,12.847,-0.011588047565540736
16-07-2016 00:45,12.775,-0.01974392954659298
16-07-2016 01:00,12.775,-0.018975229838806517
16-07-2016 01:15,12.823,0.15100307814685618
16-07-2016 01:30,12.823,0.10020457915080026
16-07-2016 01:45,12.678,0.12242041309172962
16-07-2016 02:00,12.751,0.0915314692905007
16-07-2016 02:15,12.823,0.04155899498897827
16-07-2016 02:30,12.606,0.04610586893969831
16-07-2016 02:45,12.654,0.05271384979102695
16-07-2016 03:00,12.703,0.030645623396699663
16-07-2016 03:15,12.678,0.0011279229252937632
16-07-2016 03:30,12.606,0.023034908061030052
16-07-2016 03:45,12.63,0.019718133005859187
16-07-2016 04:00,12.678,-0.002227229700636905
16-07-2016 04:15,12.703,-0.021548984961570608
16-07-2016 04:30,12.558,0.0246272227368712
16-07-2016 04:45,12.63,-0.005226351049977522
16-07-2016 05:00,12.703,-0.03411794822631535
16-07-2016 05:15,12.534,0.0020000438391239586
16-07-2016 05:30,12.582,-0.007868036986634953
16-07-2016 05:45,12.654,-0.024685647222710903
16-07-2016 06:00,12.678,-0.030997974192407685
16-07-2016 06:15,12.606,-0.03687560821518303
16-07-2016 06:30,12.63,-0.041714244855128826
16-07-2016 06:45,12.727,-0.050548514134868994
16-07-2016 07:00,12.775,-0.04430780300498023
16-07-2016 07:15,12.63,-0.03275115658209556
16-07-2016 07:30,12.703,-0.045524830564954384
16-07-2016 07:45,12.775,-0.06406739567044493
17-07-2016 06:45,12.992,-0.048179008392026455
17-07-2016 07:00,13.137,-0.06861725757976725
17-07-2016 07:15,13.112,-0.07415977466187608
17-07-2016 07:30,13.233,-0.07618415164789595
17-07-2016 07:45,13.305,-0.07572363521962781
17-07-2016 08:00,13.449,-0.12318325480481926
17-07-2016 08:15,13.497,-0.12064225102263329
17-07-2016 08:30,13.69,-0.1212980837466133
17-07-2016 08:45,13.738,-0.14465951135856303
17-07-2016 09:00,13.954,-0.1628732979128084
17-07-2016 09:15,13.954,-0.15503632864037928
17-07-2016 09:30,14.194,-0.156604861300566
17-07-2016 09:45,14.266,-0.17426902554651577
17-07-2016 10:00,14.457,-0.173924157776301
17-07-2016 10:15,14.529,-0.18463276244089827
17-07-2016 10:30,14.721,-0.18569860515460737
17-07-2016 10:45,14.864,-0.2073654404941036
17-07-2016 11:00,14.912,-0.19290794235843517
17-07-2016 11:15,15.103,-0.20847468914703773
17-07-2016 11:30,15.151,-0.21595341436623677
17-07-2016 11:45,15.318,-0.19505327975824205
17-07-2016 12:00,15.366,-0.2232373925730011
17-07-2016 12:15,15.485,-0.214336943793243
17-07-2016 12:30,15.581,-0.2231389968333903
17-07-2016 12:45,15.652,-0.16030230878319196
17-07-2016 13:00,15.748,-0.1748206388348749
17-07-2016 13:15,15.796,-0.16532690671577305
17-07-2016 13:30,15.891,-0.18265471691202664
17-07-2016 13:45,15.843,-0.17898938780783616
17-07-2016 14:00,15.819,-0.17462891673416295
17-07-2016 14:15,15.796,-0.1879486833458185
17-07-2016 14:30,15.891,-0.16958554276697346
17-07-2016 14:45,15.867,-0.1752910962294174
17-07-2016 15:00,15.939,-0.1835545022987242
17-07-2016 15:15,15.963,-0.1920148835242167
17-07-2016 15:30,16.01,-0.17596787074602083
17-07-2016 15:45,15.963,-0.17893882500453728
17-07-2016 16:00,16.01,-0.17109917991259774
17-07-2016 16:15,15.986,-0.19643824569815668
17-07-2016 16:30,15.986,-0.1784568732298938
17-07-2016 16:45,15.986,-0.18271774260068008
17-07-2016 17:00,15.986,-0.17248118711221488
17-07-2016 17:15,16.01,-0.18360556913004547
17-07-2016 17:30,15.939,-0.18239625335714219
17-07-2016 17:45,15.891,-0.166632936192754
17-07-2016 18:00,15.963,-0.19297449816731016
17-07-2016 18:15,15.843,-0.17950837253598906
17-07-2016 18:30,15.915,-0.17674434298473063
17-07-2016 18:45,15.748,-0.1771867403763877
17-07-2016 19:00,15.748,-0.17539750950421523
17-07-2016 19:15,15.581,-0.1687881916866077
17-07-2016 19:30,15.581,-0.16076546312546913
17-07-2016 19:45,15.509,-0.1644948186187305
17-07-2016 20:00,15.39,-0.15781971002543532
17-07-2016 20:15,15.342,-0.15354677997719018
17-07-2016 20:30,15.199,-0.13429961930471615
17-07-2016 20:45,15.175,-0.15161961665421517
17-07-2016 21:00,14.96,-0.13191947681562918
17-07-2016 21:15,15.031,-0.1331433757275974
17-07-2016 21:30,14.768,-0.12084034134043661
17-07-2016 21:45,14.792,-0.13946335110058325
17-07-2016 22:00,14.577,-0.1461120823318069
17-07-2016 22:15,14.649,-0.0918377707722317
17-07-2016 22:30,14.409,-0.06237597439539215
17-07-2016 22:45,14.457,-0.052951041552654565
17-07-2016 23:00,14.29,-0.07573941201075109
17-07-2016 23:15,14.29,-0.058144271368805324
17-07-2016 23:30,14.122,-0.06811332775591265
17-07-2016 23:45,14.146,-0.0681298892847175
18-07-2016 00:00,14.146,-0.09095999136585001
18-07-2016 00:15,14.026,-0.06699953846384957
18-07-2016 00:30,13.882,-0.07126689635355697
18-07-2016 00:45,14.002,-0.08260810443394224
18-07-2016 01:00,13.81,-0.0765606529125955
18-07-2016 01:15,13.954,-0.10088265557785075
18-07-2016 01:30,13.762,-0.09405396376327728
18-07-2016 01:45,13.858,0.05433744581744354
18-07-2016 02:00,13.666,0.0798871910392087
18-07-2016 02:15,13.762,0.048293795578042344
18-07-2016 02:30,13.666,0.04422784314941961
18-07-2016 02:45,13.546,0.03363181907240836
18-07-2016 03:00,13.594,0.03797274867981315
18-07-2016 03:15,13.497,0.036485902869584426
18-07-2016 03:30,13.522,0.019409338246386725
18-07-2016 03:45,13.449,0.0032124102466903675
18-07-2016 04:00,13.449,0.03188857073126147
18-07-2016 04:15,13.329,0.009227861306546901
18-07-2016 04:30,13.497,-0.006761515413624236
18-07-2016 04:45,13.305,0.012476672100328247
18-07-2016 05:00,13.425,-0.003770693587524427
18-07-2016 05:15,13.281,0.022792615162043728
18-07-2016 05:30,13.353,-0.009619343291237299
18-07-2016 05:45,13.329,-0.011587686605994695
18-07-2016 06:00,13.233,-0.012331348040848495
18-07-2016 06:15,13.353,0.126198632949415
18-07-2016 06:30,13.329,0.08093152753897641
18-07-2016 06:45,13.425,0.12555076667494397
18-07-2016 07:00,13.425,0.08282674840611395
18-07-2016 07:15,13.57,0.07029542627659777
18-07-2016 07:30,13.762,0.049027852827165104
18-07-2016 07:45,13.714,0.04667484327887343
18-07-2016 08:00,13.882,0.02862515800400021
18-07-2016 08:15,13.93,0.012066890943702582
18-07-2016 08:30,14.146,-0.019010301873700737
18-07-2016 08:45,14.146,0.0005342756125243509
18-07-2016 09:00,14.409,-0.0411177565433791
18-07-2016 09:15,14.433,-0.03637232055736464
18-07-2016 09:30,14.673,-0.05114936797033144
18-07-2016 09:45,14.768,-0.09041716082333455
18-07-2016 10:00,14.912,-0.05129591960314309
18-07-2016 10:15,15.008,-0.06330872934276141
18-07-2016 10:30,15.127,-0.08255668037290542
18-07-2016 10:45,15.318,-0.09939156069648208
18-07-2016 11:00,15.342,-0.09820427195278401
18-07-2016 11:15,15.557,-0.13875119428520571
