dates,temperature_stream,dH
18-07-2016 11:30,15.581,-0.0657148264308135
18-07-2016 11:45,15.676,-0.10342612635023929
18-07-2016 12:00,15.819,-0.10496405488301633
18-07-2016 12:15,15.819,-0.08179883994556203
18-07-2016 12:30,15.867,-0.11932061159212107
18-07-2016 12:45,15.986,-0.11814941416727152
18-07-2016 13:00,16.058,-0.1272453786669784
18-07-2016 13:15,16.106,-0.15033847772585196
18-07-2016 13:30,16.225,-0.14685258583513605
18-07-2016 13:45,16.177,-0.14205690281698805
18-07-2016 14:00,16.153,-0.147872162282003
18-07-2016 14:15,16.201,-0.1320949396710981
18-07-2016 14:30,16.153,-0.14957621393447038
18-07-2016 14:45,16.225,-0.1537537752621375
18-07-2016 15:00,16.201,-0.1586154229001018
18-07-2016 15:15,16.296,-0.18064142849529385
18-07-2016 15:30,16.225,-0.16624924962010632
18-07-2016 15:45,16.344,-0.1755984000562632
18-07-2016 16:00,16.272,-0.1740117382596521
18-07-2016 16:15,16.344,-0.19202042857896456
18-07-2016 16:30,16.296,-0.1747735920659068
18-07-2016 16:45,16.249,-0.19979268071732342
18-07-2016 17:00,16.296,-0.20727198484680376
18-07-2016 17:15,16.225,-0.18362674138898813
18-07-2016 17:30,16.296,-0.19580304126991335
18-07-2016 17:45,16.201,-0.17522089196220875
18-07-2016 18:00,16.249,-0.2029441278959581
18-07-2016 18:15,16.129,-0.19244643592015787
18-07-2016 18:30,16.129,-0.18684290317319668
18-07-2016 18:45,16.01,-0.18093004325079748
18-07-2016 19:00,16.034,-0.1973838822405336
18-07-2016 19:15,15.891,-0.19142762097023777
18-07-2016 19:30,15.772,-0.18539172732824663
18-07-2016 19:45,15.772,-0.18918360717393334
18-07-2016 20:00,15.748,-0.20126459436116437
18-07-2016 20:15,15.533,-0.16961072093720192
18-07-2016 20:30,15.485,-0.17942207927223855
18-07-2016 20:45,15.294,-0.17881927316947885
18-07-2016 21:00,15.294,-0.18205947411608897
18-07-2016 21:15,15.103,-0.18450971135636873
18-07-2016 21:30,15.127,-0.16237282111184026
18-07-2016 21:45,15.103,-0.17768089580051466
18-07-2016 22:00,14.84,-0.1346155359615783
18-07-2016 22:15,14.697,-0.15218555099831768
18-07-2016 22:30,14.768,-0.16474943491177446
18-07-2016 22:45,14.577,-0.14690470584359347
18-07-2016 23:00,14.601,-0.1566001629394566
18-07-2016 23:15,14.529,-0.16284022526245648
18-07-2016 23:30,14.409,-0.15345589258343464
18-07-2016 23:45,14.266,-0.14346143572042017
19-07-2016 00:00,14.361,-0.1542948012396107
19-07-2016 00:15,14.17,-0.1418040542522635
19-07-2016 00:30,14.218,-0.14555030414405962
19-07-2016 00:45,14.218,-0.13324813074853584
19-07-2016 01:00,14.002,-0.14306497226178763
19-07-2016 01:15,13.882,-0.12960935405320476
19-07-2016 01:30,13.906,-0.14500813888476133
19-07-2016 01:45,13.858,-0.14857358830879427
19-07-2016 02:00,13.738,-0.10818140534693112
19-07-2016 02:15,13.786,-0.10957383177448957
19-07-2016 02:30,13.642,-0.1130586751126566
19-07-2016 02:45,13.762,-0.11400164251406142
19-07-2016 03:00,13.618,-0.09500102023010716
19-07-2016 03:15,13.666,-0.11905547700503295
19-07-2016 03:30,13.546,-0.10347426848658924
19-07-2016 03:45,13.473,-0.09939036838653773
19-07-2016 04:00,13.546,-0.10212203939054941
19-07-2016 04:15,13.401,-0.11874253197439824
19-07-2016 04:30,13.473,-0.10498548147358244
19-07-2016 04:45,13.329,-0.09344434868037263
19-07-2016 05:00,13.401,-0.10456832135295943
19-07-2016 05:15,13.329,-0.09115813472545621
19-07-2016 05:30,13.449,-0.08919960849955151
19-07-2016 05:45,13.329,-0.05740578179607971
19-07-2016 06:00,13.281,-0.05433077707361689
19-07-2016 06:15,13.425,-0.06818457713015932
19-07-2016 06:30,13.522,-0.08002346201488882
19-07-2016 06:45,13.497,-0.08159018669428958
19-07-2016 07:00,13.497,-0.06898548054229091
19-07-2016 07:15,13.738,-0.09670930686660158
19-07-2016 07:30,13.762,-0.10052604660294764
19-07-2016 07:45,13.978,-0.11635462669610983
19-07-2016 08:00,14.098,-0.12363768891823798
19-07-2016 08:15,14.361,-0.14467260617762553
19-07-2016 08:30,14.409,-0.14812684389267122
19-07-2016 08:45,14.601,-0.15326316777917323
19-07-2016 09:00,14.673,-0.17538864375524776
19-07-2016 09:15,14.816,-0.14795000409247153
19-07-2016 09:30,14.936,-0.16539870402027282
19-07-2016 09:45,15.127,-0.18380741252182875
19-07-2016 10:00,15.318,-0.18907549544359806
19-07-2016 10:15,15.509,-0.20750208793765496
19-07-2016 10:30,15.605,-0.20705308347961304
19-07-2016 10:45,15.676,-0.20812274257978217
19-07-2016 11:00,15.891,-0.21303541365191223
19-07-2016 11:15,15.963,-0.21082902461125963
19-07-2016 11:30,16.106,-0.22424560979433772
19-07-2016 11:45,16.177,-0.22545807252429353
19-07-2016 12:00,16.249,-0.22608630173561234
19-07-2016 12:15,16.392,-0.23190586600683058
19-07-2016 12:30,16.463,-0.24346934809972878
19-07-2016 12:45,16.534,-0.237747821626302
19-07-2016 13:00,16.582,-0.2427335566276999
19-07-2016 13:15,16.606,-0.23837474632748964
19-07-2016 13:30,16.63,-0.24343122314827373
19-07-2016 13:45,16.677,-0.22406751138920541
19-07-2016 14:00,16.677,-0.23501979655516897
19-07-2016 14:15,16.725,-0.2411200302563415
19-07-2016 14:30,16.725,-0.23244432450675934
19-07-2016 14:45,16.773,-0.25187351757495235
19-07-2016 15:00,16.796,-0.23894218386589733
19-07-2016 15:15,16.773,-0.26086599457379867
19-07-2016 15:30,16.796,-0.2520068836510191
19-07-2016 15:45,16.796,-0.24246460475863288
19-07-2016 16:00,16.82,-0.25765409678324436
19-07-2016 16:15,16.82,-0.2625309254216937
19-07-2016 21:15,15.485,-0.13317198486590834
19-07-2016 21:30,15.39,-0.1282871486894226
19-07-2016 21:45,15.294,-0.12929752524591906
19-07-2016 22:00,15.199,-0.1445463450518903
19-07-2016 22:15,15.127,-0.14350495408667935
19-07-2016 22:30,15.055,-0.13078061219410575
19-07-2016 22:45,14.984,-0.13765741746953036
19-07-2016 23:00,14.912,-0.12655364094291893
19-07-2016 23:15,14.864,-0.13374818471535777
19-07-2016 23:30,14.816,-0.15714859239461795
19-07-2016 23:45,14.745,-0.1429211230548657
20-07-2016 00:00,14.673,-0.1582272729305076
20-07-2016 00:15,14.601,-0.14795861382611677
20-07-2016 00:30,14.529,-0.1542464728504726
20-07-2016 00:45,14.481,-0.13322878804316868
20-07-2016 01:00,14.433,-0.15295638147797425
20-07-2016 01:15,14.361,-0.1633466283646603
20-07-2016 01:30,14.29,-0.16185848198784933
20-07-2016 01:45,14.242,-0.1668164160679739
20-07-2016 02:00,14.194,-0.1632095941690512
20-07-2016 02:15,14.146,-0.16480519810187644
20-07-2016 02:30,14.122,-0.159877017969485
20-07-2016 02:45,14.098,-0.1705740012109727
20-07-2016 03:00,14.05,-0.17560656333931868
20-07-2016 03:15,14.05,-0.16572658136688878
20-07-2016 03:30,14.002,-0.17065279384505813
20-07-2016 03:45,13.978,-0.17571031346308122
20-07-2016 04:00,13.954,-0.1621236294268272
20-07-2016 04:15,13.93,-0.1653784596035164
20-07-2016 04:30,13.906,-0.15918355340529383
20-07-2016 04:45,13.882,-0.171074907170774
20-07-2016 05:00,13.858,-0.1601585184693934
20-07-2016 05:15,13.834,-0.16191137106825268
20-07-2016 05:30,13.81,-0.1659105026697886
20-07-2016 05:45,13.81,-0.16336474604827042
20-07-2016 06:00,13.834,-0.17640759806003403
20-07-2016 06:15,13.858,-0.16165208841185802
20-07-2016 06:30,13.906,-0.18212639098843506
20-07-2016 06:45,13.93,-0.1877894817991788
20-07-2016 07:00,14.002,-0.18609483322662113
20-07-2016 07:15,14.074,-0.1917150139052341
20-07-2016 07:30,14.17,-0.21006819710794994
20-07-2016 07:45,14.337,-0.20605090199810616
20-07-2016 08:00,14.361,-0.21036856041443583
20-07-2016 08:15,14.553,-0.2047754056023717
20-07-2016 08:30,14.697,-0.22581968725183238
20-07-2016 08:45,14.912,-0.2487695476760082
20-07-2016 09:00,14.912,-0.2338613313590676
20-07-2016 09:15,15.127,-0.24078379769960293
20-07-2016 09:30,15.223,-0.25653710320276213
20-07-2016 09:45,15.318,-0.23510648127322178
20-07-2016 10:00,15.509,-0.2690840567866116
20-07-2016 10:15,15.581,-0.2618496102484595
20-07-2016 10:30,15.724,-0.2562400965716855
20-07-2016 10:45,15.819,-0.27034302063885546
20-07-2016 11:00,15.7,-0.23462061162602238
20-07-2016 11:15,15.7,-0.2472806318024014
20-07-2016 11:30,15.557,-0.24848820374913583
20-07-2016 11:45,15.629,-0.22956643859394613
20-07-2016 12:00,15.676,-0.22916074410813614
20-07-2016 12:15,15.557,-0.19735091550141481
20-07-2016 12:30,15.629,-0.20433177934363875
20-07-2016 12:45,15.652,-0.2006915809200379
20-07-2016 13:00,15.557,-0.17440514865128645
20-07-2016 13:15,15.652,-0.18361844498925076
20-07-2016 13:30,15.676,-0.18686998545095249
20-07-2016 13:45,15.605,-0.1808525250986561
20-07-2016 14:00,15.748,-0.16985476072342254
20-07-2016 14:15,15.748,-0.1847210855063465
20-07-2016 14:30,15.724,-0.17983631269917036
20-07-2016 14:45,15.724,-0.17937900099351936
20-07-2016 15:00,15.7,-0.16712356832204633
20-07-2016 15:15,15.652,-0.16769778509479358
20-07-2016 15:30,15.7,-0.17389449557494926
20-07-2016 15:45,15.7,-0.1620593796491714
20-07-2016 16:00,15.7,-0.16137666158179936
20-07-2016 16:15,15.629,-0.16315201438347499
20-07-2016 16:30,15.676,-0.1596660654864169
20-07-2016 16:45,15.7,-0.16568381032777052
20-07-2016 17:00,15.581,-0.1483304002455034
20-07-2016 17:15,15.652,-0.15904074882121697
20-07-2016 17:30,15.652,-0.1475610761321005
20-07-2016 17:45,15.509,-0.1348178015423714
20-07-2016 18:00,15.557,-0.1430169327163155
20-07-2016 18:15,15.533,-0.14819380180237338
20-07-2016 18:30,15.414,-0.12865761663230618
20-07-2016 18:45,15.366,-0.14142619835017667
20-07-2016 19:00,15.342,-0.13433479370595858
20-07-2016 19:15,15.342,-0.12533841833143233
20-07-2016 19:30,15.199,-0.12877095648153458
20-07-2016 19:45,15.103,-0.12313968759470803
20-07-2016 20:00,15.127,-0.1271373500289286
20-07-2016 20:15,14.936,-0.1068537312845062
20-07-2016 20:30,15.008,-0.1411000419131114
20-07-2016 20:45,15.008,-0.15506202638298705
20-07-2016 21:00,14.816,-0.13840672763561987
20-07-2016 21:15,14.792,-0.14083840578644766
20-07-2016 21:30,14.768,-0.12994501121167337
20-07-2016 21:45,14.816,-0.14862912133043293
20-07-2016 22:00,14.649,-0.14039950667244327
20-07-2016 22:15,14.697,-0.1461166905650837
20-07-2016 22:30,14.697,-0.15935116294241544
20-07-2016 22:45,14.577,-0.15177203533421832
20-07-2016 23:00,14.601,-0.17776791577785359
20-07-2016 23:15,14.625,-0.11474859434097558
20-07-2016 23:30,14.529,-0.10641309293396893
20-07-2016 23:45,14.481,-0.1220916421353178
21-07-2016 00:00,14.433,-0.1250893995223105
21-07-2016 00:15,14.481,-0.147012373940754
21-07-2016 00:30,14.314,-0.11552699089946394
21-07-2016 00:45,14.361,-0.14122292381351842
21-07-2016 01:00,14.361,-0.16006002138082898
21-07-2016 01:15,14.218,-0.12286242451862668
21-07-2016 01:30,14.218,-0.15581272691726467
21-07-2016 01:45,14.194,-0.1459517310834874
21-07-2016 02:00,14.194,-0.13871150576290286
21-07-2016 02:15,14.05,-0.13049765570020785
21-07-2016 02:30,14.146,-0.1371896914907071
21-07-2016 02:45,14.17,-0.1524276625090123
21-07-2016 03:00,14.05,-0.15164235841530743
21-07-2016 03:15,14.098,-0.15705292333976123
21-07-2016 03:30,13.954,-0.1393908689926521
21-07-2016 03:45,14.026,-0.16002290828035326
21-07-2016 04:00,13.906,-0.1392013322745911
21-07-2016 06:00,13.858,0.16502150516842296
21-07-2016 06:15,13.81,0.15480906760747368
21-07-2016 06:30,13.858,0.12036160838210454
21-07-2016 06:45,13.882,0.10999086724259467
21-07-2016 07:00,14.002,0.07453839265559017
21-07-2016 07:15,13.906,0.09926923077085882
21-07-2016 07:30,14.05,0.06398860997855908
21-07-2016 07:45,14.146,0.03309412493242343
21-07-2016 08:00,14.098,0.061999019429878545
21-07-2016 08:15,14.29,0.014993118836677307
21-07-2016 08:30,14.385,0.005679764918606225
21-07-2016 08:45,14.361,0.0006332837384391745
21-07-2016 09:00,14.481,0.014289889002498269
21-07-2016 09:15,14.553,-0.012836190771519597
21-07-2016 09:30,14.625,-0.02351772674824153
21-07-2016 09:45,14.673,-0.0336746080653186
21-07-2016 10:00,14.768,-0.02571628469526128
21-07-2016 10:15,14.84,-0.04313851317169964
21-07-2016 10:30,14.816,-0.04764170311439808
21-07-2016 10:45,14.912,-0.07409308937187864
21-07-2016 11:00,15.031,-0.054563001846481565
21-07-2016 11:15,15.103,-0.04634014216790292
21-07-2016 11:30,15.294,-0.07223314495224475
21-07-2016 11:45,15.485,-0.07310066641493194
21-07-2016 12:00,15.533,-0.07583625188937462
21-07-2016 12:15,15.652,-0.07690243803233127
21-07-2016 12:30,15.748,-0.0889344287509014
21-07-2016 12:45,15.7,-0.08035458248862287
21-07-2016 13:00,15.772,-0.09390602520226679
21-07-2016 13:15,15.772,-0.07637192118908903
21-07-2016 13:30,15.676,-0.07580936169387814
21-07-2016 13:45,15.724,-0.07110632167358105
21-07-2016 14:00,15.748,-0.07875006041866325
21-07-2016 14:15,15.652,-0.07838167803393388
21-07-2016 14:30,15.676,-0.06143358231044498
21-07-2016 14:45,15.724,-0.05891616422677727
21-07-2016 15:00,15.724,-0.05419716851983297
21-07-2016 15:15,15.724,-0.07439294335704769
21-07-2016 15:30,15.819,-0.07057085281367845
21-07-2016 15:45,15.772,-0.0659328911918271
21-07-2016 16:00,15.796,-0.05193831793951505
21-07-2016 16:15,15.772,-0.04456351645278886
21-07-2016 16:30,15.676,-0.04509643351631894
21-07-2016 16:45,15.652,-0.049642728964174536
21-07-2016 17:00,15.676,-0.03860528535079405
21-07-2016 17:15,15.557,-0.043480225386935425
21-07-2016 17:30,15.509,-0.027327306334653845
21-07-2016 17:45,15.39,-0.01825368176446564
21-07-2016 18:00,15.438,-0.031456504511382044
21-07-2016 18:15,15.294,-0.026813204933229483
21-07-2016 18:30,15.366,-0.04688923499588745
21-07-2016 18:45,15.366,-0.03269793339747196
21-07-2016 19:00,15.223,-0.024377408488406214
21-07-2016 19:15,15.127,-0.023388142134519063
21-07-2016 19:30,15.175,-0.04132046369618831
21-07-2016 19:45,15.055,-0.044656286039613
21-07-2016 20:00,15.055,-0.03142388585826414
21-07-2016 20:15,14.912,-0.03735319888934784
21-07-2016 20:30,14.96,-0.04415043057699665
21-07-2016 20:45,14.816,-0.03922611067799699
21-07-2016 21:00,14.864,-0.04056270217702442
21-07-2016 21:15,14.792,-0.0451044881671634
21-07-2016 21:30,14.745,-0.052268988307823734
21-07-2016 21:45,14.649,-0.06128290417172525
21-07-2016 22:00,14.649,-0.05610938124620802
21-07-2016 22:15,14.529,-0.054892952498591045
21-07-2016 22:30,14.481,-0.0695282937337561
21-07-2016 22:45,14.529,-0.08160321254559891
21-07-2016 23:00,14.481,-0.08919603097745514
21-07-2016 23:15,14.553,-0.09833731570699666
21-07-2016 23:30,14.385,-0.09391335549672027
21-07-2016 23:45,14.457,-0.12342647889672077
22-07-2016 00:00,14.457,-0.11411461518354715
22-07-2016 00:15,14.266,-0.09905348696199912
22-07-2016 00:30,14.146,-0.12346966802054644
22-07-2016 00:45,14.218,-0.11206786875435697
22-07-2016 01:00,14.074,-0.10615426602997893
22-07-2016 01:15,14.17,-0.12277565976199036
22-07-2016 01:30,14.026,-0.12275079681781273
22-07-2016 01:45,13.93,-0.13289017840041464
22-07-2016 02:00,14.026,-0.1380231923550376
22-07-2016 02:15,14.098,-0.14834738380031418
22-07-2016 02:30,13.906,-0.14156562417497576
22-07-2016 02:45,13.81,-0.14651938149403695
22-07-2016 03:00,13.906,-0.16141734003808486
22-07-2016 03:15,13.762,-0.14411784069068512
22-07-2016 03:30,13.81,-0.16137697010865504
22-07-2016 03:45,13.738,-0.13459986796562198
22-07-2016 04:00,13.618,-0.14804242433610196
22-07-2016 04:15,13.762,-0.1667250645419911
22-07-2016 04:30,13.618,-0.15655180757373494
22-07-2016 04:45,13.738,-0.18084225748862864
22-07-2016 05:00,13.594,-0.16289442592067355
22-07-2016 05:15,13.714,-0.18483128308010321
22-07-2016 05:30,13.618,-0.159888487844614
22-07-2016 05:45,13.642,-0.17038504900611015
22-07-2016 06:00,13.642,-0.14968703262813643
22-07-2016 06:15,13.594,-0.131630103359215
22-07-2016 06:30,13.738,-0.12642177513403072
22-07-2016 06:45,13.666,-0.1478351649531861
22-07-2016 07:00,13.834,-0.1716273776250487
22-07-2016 07:15,13.738,-0.16743115239446082
22-07-2016 07:30,13.882,-0.15812413407475812
22-07-2016 07:45,13.81,-0.15545433149273427
22-07-2016 08:00,13.954,-0.1594201805776749
22-07-2016 08:15,13.858,-0.1613137245630153
22-07-2016 08:30,13.858,-0.1608081107863843
22-07-2016 08:45,14.026,-0.18833190179385678
22-07-2016 09:00,14.026,-0.1640914001423238
22-07-2016 09:15,14.026,-0.16015054903794798
22-07-2016 09:30,14.074,-0.16771628028906083
22-07-2016 09:45,14.026,-0.15231544115943862
22-07-2016 10:00,14.122,-0.15003691539813394
22-07-2016 10:15,14.05,-0.1457774752048784
22-07-2016 10:30,14.17,-0.16675392362982408
22-07-2016 10:45,14.218,-0.14394828113252645
22-07-2016 11:00,14.29,-0.14491168120453377
22-07-2016 11:15,14.266,-0.15060152371838134
22-07-2016 11:30,14.409,-0.13988756944609068
22-07-2016 11:45,14.433,-0.13729919892852313
22-07-2016 12:00,14.601,-0.1517845080962473
22-07-2016 12:15,14.601,-0.1619561093076236
22-07-2016 12:30,14.768,-0.14747836410483728
22-07-2016 12:45,14.745,-0.1588170479389441
22-07-2016 13:00,14.888,-0.14554211527454486
22-07-2016 13:15,14.84,-0.13516385254790958
22-07-2016 13:30,14.912,-0.13908081651187343
22-07-2016 13:45,14.888,-0.13581836984769013
22-07-2016 14:00,14.888,-0.1277820757906951
22-07-2016 14:15,14.936,-0.13832771488274764
22-07-2016 14:30,14.888,-0.13173047177013802
22-07-2016 14:45,14.984,-0.12695560281407314
22-07-2016 15:00,14.936,-0.1314019500887811
22-07-2016 15:15,14.984,-0.10601459193254131
22-07-2016 15:30,14.912,-0.11990224832325248
22-07-2016 15:45,14.96,-0.11396595416685185
22-07-2016 16:00,14.96,-0.1021654118145786
22-07-2016 16:15,15.031,-0.10691568275423227
22-07-2016 16:30,14.936,-0.09215693685279061
22-07-2016 16:45,14.888,-0.0847947067604933
22-07-2016 17:00,14.936,-0.07935740205943526
22-07-2016 17:15,14.84,-0.0969599590221165
22-07-2016 17:30,14.912,-0.07424922719326053
22-07-2016 17:45,14.792,-0.06585273736838818
22-07-2016 18:00,14.84,-0.06889291288154181
22-07-2016 18:15,14.697,-0.05242000174965792
22-07-2016 18:30,14.768,-0.07988131668969818
22-07-2016 18:45,14.673,-0.056474781826039024
22-07-2016 19:00,14.673,-0.0633213700831718
22-07-2016 19:15,14.649,-0.057956010545864564
22-07-2016 19:30,14.649,-0.05408676350373624
22-07-2016 19:45,14.505,-0.058129842461643405
22-07-2016 20:00,14.529,-0.06683488498195257
22-07-2016 20:15,14.457,-0.045378772072736835
22-07-2016 20:30,14.505,-0.08076688015835216
22-07-2016 20:45,14.361,-0.05725779068712952
22-07-2016 21:00,14.385,-0.06921816747501315
22-07-2016 21:15,14.314,-0.07848368567153265
22-07-2016 21:30,14.385,-0.09565895848800131
22-07-2016 21:45,14.218,-0.08769443280428485
22-07-2016 22:00,14.17,-0.09220496066650785
22-07-2016 22:15,14.194,-0.09000733495935256
22-07-2016 22:30,14.218,-0.1153863580899094
22-07-2016 22:45,14.098,-0.09873940321630728
22-07-2016 23:00,14.05,-0.13793219461085013
22-07-2016 23:15,14.098,-0.11478274628596705
22-07-2016 23:30,14.026,-0.12548530669350388
22-07-2016 23:45,14.05,-0.12848645611456336
23-07-2016 00:00,13.978,-0.10474941737013145
