dates,temperature_stream,dH
23-07-2016 00:15,14.074,-0.14038714677541128
23-07-2016 00:30,13.978,-0.14016310743645877
23-07-2016 00:45,14.026,-0.1521292100440706
23-07-2016 01:00,13.906,-0.12857174582785186
23-07-2016 01:15,13.906,-0.15017399438365708
23-07-2016 01:30,13.882,-0.15194061738638898
23-07-2016 01:45,13.954,-0.14917322097321678
23-07-2016 02:00,13.81,-0.15052496353983297
23-07-2016 02:15,13.714,-0.1160572576459752
23-07-2016 02:30,13.786,-0.15123665074909123
23-07-2016 02:45,13.762,-0.16115665905892065
23-07-2016 03:00,13.834,-0.1456066439579879
23-07-2016 03:15,13.714,-0.14953027119764623
23-07-2016 03:30,13.666,-0.15846617891956352
23-07-2016 03:45,13.714,-0.13815460257182388
23-07-2016 04:00,13.618,-0.13933489347612862
23-07-2016 04:15,13.714,-0.16041482445487715
23-07-2016 04:30,13.618,-0.16421951973188595
23-07-2016 04:45,13.546,-0.12798127509338547
23-07-2016 05:00,13.666,-0.1705011532653405
23-07-2016 05:15,13.546,-0.13943602939459845
23-07-2016 05:30,13.666,-0.1612150627521181
23-07-2016 05:45,13.57,-0.1574032481670247
23-07-2016 06:00,13.522,-0.1506971083724363
23-07-2016 06:15,13.642,-0.16270179335886614
23-07-2016 06:30,13.666,-0.17824040227423646
23-07-2016 06:45,13.666,-0.14883539567262744
23-07-2016 07:00,13.594,-0.14509270844415972
23-07-2016 07:15,13.714,-0.1463036427406056
23-07-2016 07:30,13.642,-0.14370102961597098
23-07-2016 07:45,13.786,-0.15356912770356418
23-07-2016 08:00,13.69,-0.12422022343675199
23-07-2016 08:15,13.738,-0.15839273352773303
23-07-2016 08:30,13.786,-0.14562533009698717
23-07-2016 08:45,13.858,-0.16731731591412685
23-07-2016 09:00,13.834,-0.1455525498250528
23-07-2016 09:15,13.954,-0.16526847205902961
23-07-2016 09:30,13.93,-0.16374814422779407
23-07-2016 09:45,14.05,-0.17870192508957158
23-07-2016 10:00,14.098,-0.173228630671342
23-07-2016 10:15,14.122,-0.16358453428180528
23-07-2016 10:30,14.314,-0.17254800030971096
23-07-2016 10:45,14.433,-0.1933084902606174
23-07-2016 11:00,14.385,-0.19758097194807742
23-07-2016 11:15,14.529,-0.18837210788643566
23-07-2016 11:30,14.505,-0.17275455400752845
23-07-2016 11:45,14.673,-0.2038122147362242
23-07-2016 12:00,14.697,-0.19049287018773975
23-07-2016 12:15,14.888,-0.21265692322347052
23-07-2016 12:30,15.031,-0.21208668230175992
23-07-2016 12:45,15.103,-0.2205661437098283
23-07-2016 13:00,15.199,-0.2071200468605664
23-07-2016 13:15,15.318,-0.22019224942464652
23-07-2016 13:30,15.438,-0.20680321099755453
23-07-2016 13:45,15.438,-0.20634587907217297
23-07-2016 14:00,15.438,-0.2095181212464704
23-07-2016 14:15,15.485,-0.19457697705761323
23-07-2016 14:30,15.461,-0.1979819780708601
23-07-2016 14:45,15.509,-0.19245496233135095
23-07-2016 15:00,15.485,-0.19527858392504727
23-07-2016 15:15,15.581,-0.18705413476637806
23-07-2016 15:30,15.581,-0.18470965173762882
23-07-2016 15:45,15.629,-0.18351045807799352
23-07-2016 16:00,15.605,-0.16730008601454646
23-07-2016 16:15,15.676,-0.18517089150276225
23-07-2016 16:30,15.629,-0.18349058286559142
23-07-2016 16:45,15.581,-0.18217439936834798
23-07-2016 17:00,15.629,-0.16233187053220358
23-07-2016 17:15,15.581,-0.17676018673855676
23-07-2016 17:30,15.629,-0.1747366559549645
23-07-2016 17:45,15.629,-0.17937269615034132
23-07-2016 18:00,15.557,-0.17730862330681937
23-07-2016 18:15,15.485,-0.15719961744214553
23-07-2016 18:30,15.533,-0.18111493225123584
23-07-2016 18:45,15.461,-0.16202686218143295
23-07-2016 19:00,15.438,-0.19159394673052366
23-07-2016 19:15,15.318,-0.17059562439724218
23-07-2016 19:30,15.318,-0.162249824751016
23-07-2016 19:45,15.199,-0.20266913765512237
23-07-2016 20:00,15.175,-0.1688967588969408
23-07-2016 20:15,15.031,-0.17926934175383719
23-07-2016 20:30,15.055,-0.15874742173636436
23-07-2016 20:45,14.888,-0.16402576837573518
23-07-2016 21:00,14.912,-0.1633881420227191
23-07-2016 21:15,14.768,-0.1663619838052955
23-07-2016 21:30,14.768,-0.18345455816818243
23-07-2016 21:45,14.697,-0.19274500752898632
23-07-2016 22:00,14.697,-0.1840355439016362
23-07-2016 22:15,14.529,-0.17132676001814443
23-07-2016 22:30,14.601,-0.22472827390224323
23-07-2016 22:45,14.529,-0.27363378558341106
23-07-2016 23:00,14.481,-0.23060874682147656
23-07-2016 23:15,14.337,-0.2197303543992902
23-07-2016 23:30,14.29,-0.21531785582375582
23-07-2016 23:45,14.314,-0.22989430775615816
24-07-2016 00:00,14.314,-0.22471563857590326
24-07-2016 00:15,14.146,-0.19364181650201656
24-07-2016 00:30,14.05,-0.20527979072528535
24-07-2016 00:45,14.074,-0.20406032247091163
24-07-2016 01:00,13.906,-0.20361851323680596
24-07-2016 01:15,14.026,-0.2247535052018071
24-07-2016 01:30,13.834,-0.20376423409256536
24-07-2016 01:45,13.738,-0.21161041329662583
24-07-2016 02:00,13.786,-0.2085645722487392
24-07-2016 02:15,13.834,-0.2244068824730586
24-07-2016 02:30,13.642,-0.21010206631418668
24-07-2016 02:45,13.497,-0.21669584272091866
24-07-2016 03:00,13.425,-0.21327499768261315
24-07-2016 03:15,13.522,-0.22018093341424655
24-07-2016 03:30,13.377,-0.21319242067877342
24-07-2016 03:45,13.473,-0.21102059919504743
24-07-2016 04:00,13.305,-0.22628748873992158
24-07-2016 04:15,13.401,-0.19959674666187624
24-07-2016 04:30,13.257,-0.19281741789433493
24-07-2016 04:45,13.137,-0.21154015069169527
24-07-2016 05:00,13.281,-0.2246220963469526
24-07-2016 05:15,13.137,-0.20759160249762165
24-07-2016 05:30,13.064,-0.19724451776613547
24-07-2016 05:45,13.257,-0.22720628067394713
24-07-2016 06:00,13.257,-0.20277567206771252
24-07-2016 06:15,13.185,-0.21107801262992776
24-07-2016 06:30,13.112,-0.22409630872188901
24-07-2016 06:45,13.257,-0.2708425844934441
24-07-2016 07:00,13.305,-0.24019581096794881
24-07-2016 07:15,13.425,-0.2568110984149226
24-07-2016 07:30,13.449,-0.2457503995141769
24-07-2016 07:45,13.425,-0.24662275639616224
24-07-2016 08:00,13.642,-0.26168112404296917
24-07-2016 08:15,13.618,-0.26094206832742495
24-07-2016 08:30,13.906,-0.25473671795773795
24-07-2016 08:45,13.906,-0.2662276479112981
24-07-2016 09:00,14.074,-0.29122578255028847
24-07-2016 09:15,14.17,-0.30285729186138977
24-07-2016 09:30,14.337,-0.27220217100234656
24-07-2016 09:45,14.385,-0.27795130736474427
24-07-2016 10:00,14.601,-0.27935476911889795
24-07-2016 10:15,14.625,-0.2985014253984025
24-07-2016 10:30,14.816,-0.28663038886799963
24-07-2016 10:45,14.84,-0.27124004365971077
24-07-2016 11:00,15.008,-0.27791519194919234
24-07-2016 11:15,15.055,-0.2718888530964611
24-07-2016 11:30,15.223,-0.2662945172296183
24-07-2016 11:45,15.199,-0.2773323287668543
24-07-2016 12:00,15.318,-0.2984237444286281
24-07-2016 12:15,15.366,-0.25508948146070276
24-07-2016 12:30,15.509,-0.2577883307674121
24-07-2016 12:45,15.509,-0.2709011169660247
24-07-2016 13:00,15.676,-0.2857646598031677
24-07-2016 13:15,15.629,-0.2689731063116393
24-07-2016 13:30,15.7,-0.2544442101084287
24-07-2016 13:45,15.676,-0.270365266636379
24-07-2016 14:00,15.724,-0.25313451398948994
24-07-2016 14:15,15.724,-0.2400396525313493
24-07-2016 14:30,15.796,-0.26185556343204186
24-07-2016 14:45,15.724,-0.22905662938855295
24-07-2016 15:00,15.724,-0.2449614308318724
24-07-2016 15:15,15.748,-0.23573573864185224
24-07-2016 15:30,15.843,-0.2434969025971329
24-07-2016 15:45,15.796,-0.23423173625346216
24-07-2016 16:00,15.819,-0.2461278135294126
24-07-2016 16:15,15.819,-0.23545487540385276
24-07-2016 16:30,15.891,-0.24385164830137543
24-07-2016 16:45,15.796,-0.24859310028892026
24-07-2016 17:00,15.724,-0.24323264711992346
24-07-2016 17:15,15.772,-0.22263957483650215
24-07-2016 17:30,15.796,-0.23037550747931587
24-07-2016 17:45,15.748,-0.21053248468880012
24-07-2016 18:00,15.676,-0.2256695422544723
24-07-2016 18:15,15.676,-0.21932776448987704
24-07-2016 18:30,15.652,-0.22038921171279763
24-07-2016 18:45,15.605,-0.21672752049274838
24-07-2016 19:00,15.461,-0.2088171210994548
24-07-2016 19:15,15.461,-0.221874730453498
24-07-2016 19:30,15.39,-0.20514993812668714
24-07-2016 19:45,15.366,-0.19650089279295477
24-07-2016 20:00,15.199,-0.20945842004795315
24-07-2016 20:15,15.223,-0.1985776467417775
24-07-2016 20:30,15.079,-0.22013594206222553
24-07-2016 20:45,15.031,-0.2112326898425544
24-07-2016 21:00,14.864,-0.20711733148462652
24-07-2016 21:15,14.864,-0.2149933251767485
24-07-2016 21:30,14.721,-0.20926785321172742
24-07-2016 21:45,14.745,-0.20965330363990076
24-07-2016 22:00,14.553,-0.20146776234217406
24-07-2016 22:15,14.649,-0.22092623327774993
24-07-2016 22:30,14.481,-0.20468242410151144
24-07-2016 22:45,14.505,-0.2315781425343394
24-07-2016 23:00,14.337,-0.21221841322324342
24-07-2016 23:15,14.433,-0.2308682086144321
24-07-2016 23:30,14.242,-0.22126235982013662
24-07-2016 23:45,14.314,-0.2312578841555883
25-07-2016 00:00,14.122,-0.22796208708906518
25-07-2016 00:15,14.194,-0.24421978097779676
25-07-2016 00:30,14.05,-0.24292875843743897
25-07-2016 00:45,13.93,-0.22174475456733267
25-07-2016 01:00,14.05,-0.24096115431834006
25-07-2016 01:15,13.882,-0.255595711547647
25-07-2016 01:30,13.954,-0.25465584163948046
25-07-2016 01:45,13.906,-0.27023117559269266
25-07-2016 02:00,13.882,-0.25832272169457693
25-07-2016 02:15,13.738,-0.2775137019237105
25-07-2016 02:30,13.666,-0.2620639198376548
25-07-2016 02:45,13.81,-0.2652512756484037
25-07-2016 03:00,13.666,-0.26253762885826665
25-07-2016 03:15,13.714,-0.28139600550759636
25-07-2016 03:30,13.714,-0.2648822479449185
25-07-2016 03:45,13.594,-0.2698412601524717
25-07-2016 04:00,13.714,-0.2921447333618912
25-07-2016 04:15,13.57,-0.2747083707514619
25-07-2016 04:30,13.666,-0.27880802677569866
25-07-2016 04:45,13.546,-0.2731811234922125
25-07-2016 05:00,13.594,-0.27998591199980105
25-07-2016 05:15,13.57,-0.2681628153149262
25-07-2016 05:30,13.69,-0.2780112396023346
25-07-2016 05:45,13.522,-0.25569976654802856
25-07-2016 06:00,13.449,-0.2576226358966056
25-07-2016 06:15,13.642,-0.2757042626818818
25-07-2016 06:30,13.546,-0.2612458857907815
25-07-2016 06:45,13.666,-0.2697091064106727
25-07-2016 07:00,13.546,-0.25647569472661774
25-07-2016 07:15,13.69,-0.2586307219425343
25-07-2016 07:30,13.642,-0.26537690590642854
25-07-2016 07:45,13.738,-0.28600391720918494
25-07-2016 08:00,13.666,-0.26699322448559754
25-07-2016 08:15,13.714,-0.26193057281778775
25-07-2016 08:30,13.762,-0.2763880796842483
25-07-2016 08:45,13.762,-0.2778690914133787
25-07-2016 09:00,13.834,-0.26293256036587276
25-07-2016 09:15,13.762,-0.2698226891226172
25-07-2016 09:30,13.93,-0.2672708552513564
25-07-2016 09:45,14.002,-0.27234273932940267
25-07-2016 10:00,14.026,-0.2720767404272287
25-07-2016 10:15,14.026,-0.2564480353139035
25-07-2016 10:30,14.218,-0.28954330670718276
25-07-2016 10:45,14.266,-0.2840710170990646
25-07-2016 11:00,14.433,-0.2627429450968971
25-07-2016 11:15,14.433,-0.27763597008840374
25-07-2016 11:30,14.673,-0.30079926987387984
25-07-2016 11:45,14.721,-0.2922082246901248
25-07-2016 12:00,14.864,-0.2995870555368104
25-07-2016 12:15,14.816,-0.28275573672353577
25-07-2016 12:30,14.936,-0.2781093581112116
25-07-2016 12:45,14.912,-0.2880631191682495
25-07-2016 13:00,15.008,-0.2835595643828432
25-07-2016 13:15,14.96,-0.26988290304189055
25-07-2016 13:30,15.103,-0.2771979002783413
25-07-2016 13:45,15.055,-0.2887643888858398
25-07-2016 14:00,15.151,-0.2850688191702245
25-07-2016 14:15,15.127,-0.28432673048974494
25-07-2016 14:30,15.27,-0.28041699294118516
25-07-2016 14:45,15.27,-0.28241542390519014
25-07-2016 15:00,15.438,-0.21154417489503935
25-07-2016 15:15,15.366,-0.22432592667055212
25-07-2016 15:30,15.509,-0.23391015398876763
25-07-2016 15:45,15.509,-0.24648138760656393
25-07-2016 16:00,15.605,-0.25679854053210105
25-07-2016 16:15,15.509,-0.2284151484021703
25-07-2016 16:30,15.509,-0.24075635418017036
25-07-2016 16:45,15.485,-0.21796937496895846
25-07-2016 17:00,15.533,-0.22673939742208002
25-07-2016 17:15,15.414,-0.23097509923127799
25-07-2016 17:30,15.414,-0.25208726127970965
25-07-2016 17:45,15.438,-0.22003178081960936
25-07-2016 18:00,15.461,-0.25044463639077824
25-07-2016 18:15,15.39,-0.2432257775938811
25-07-2016 18:30,15.318,-0.22789992799438635
25-07-2016 18:45,15.318,-0.216479119473558
25-07-2016 19:00,15.318,-0.250761384591934
25-07-2016 19:15,15.247,-0.24064452338734316
25-07-2016 19:30,15.151,-0.2252831755361144
25-07-2016 19:45,15.151,-0.22625832684663977
25-07-2016 20:00,15.151,-0.2244314252140151
25-07-2016 20:15,15.031,-0.22491332394122995
25-07-2016 20:30,14.888,-0.21507142924860553
25-07-2016 20:45,14.912,-0.22849077061173753
25-07-2016 21:00,14.864,-0.22907405457340338
25-07-2016 21:15,14.792,-0.23554004010043686
25-07-2016 21:30,14.649,-0.2328839175146021
25-07-2016 21:45,14.697,-0.23626579287080104
25-07-2016 22:00,14.553,-0.25230446007441315
25-07-2016 22:15,14.625,-0.24049883103369038
25-07-2016 22:30,14.505,-0.250078399816455
25-07-2016 22:45,14.601,-0.25222165277041514
25-07-2016 23:00,14.457,-0.2594686725571045
25-07-2016 23:15,14.553,-0.2500311404839323
25-07-2016 23:30,14.385,-0.24903222925320873
25-07-2016 23:45,14.457,-0.2534304558449999
26-07-2016 00:00,14.361,-0.27071568620974296
26-07-2016 00:15,14.385,-0.2851491462588387
26-07-2016 00:30,14.242,-0.4126147213221207
26-07-2016 00:45,14.314,-0.3922540577510075
26-07-2016 01:00,14.146,-0.3664198700226584
26-07-2016 01:15,14.218,-0.359677673447858
26-07-2016 01:30,14.05,-0.34995548479384564
26-07-2016 01:45,14.026,-0.35813676783115433
26-07-2016 02:00,13.978,-0.35225231014262964
26-07-2016 02:15,13.93,-0.3410373542146915
26-07-2016 02:30,13.858,-0.3069723971559804
26-07-2016 02:45,13.81,-0.3368301548132406
26-07-2016 03:00,13.762,-0.31083699179897123
26-07-2016 03:15,13.618,-0.3280160075832179
26-07-2016 03:30,13.738,-0.3454282211347397
26-07-2016 03:45,13.57,-0.3235622489959762
26-07-2016 04:00,13.473,-0.3150666525186573
26-07-2016 04:15,13.546,-0.34448336566977
26-07-2016 04:30,13.618,-0.3572966877092845
26-07-2016 04:45,13.449,-0.32580373834478943
26-07-2016 05:00,13.305,-0.3010769961743217
26-07-2016 05:15,13.353,-0.3067613735424562
26-07-2016 05:30,13.377,-0.30301065745651923
26-07-2016 05:45,13.281,-0.3007860738796112
26-07-2016 06:00,13.353,-0.3123392513711328
26-07-2016 06:15,13.257,-0.2975309392422314
26-07-2016 06:30,13.329,-0.2839991968679012
26-07-2016 06:45,13.401,-0.29031689133874417
26-07-2016 07:00,13.449,-0.3106666851904114
26-07-2016 07:15,13.473,-0.29330671986402784
26-07-2016 07:30,13.473,-0.27499557079169107
26-07-2016 07:45,13.642,-0.2960522876717302
26-07-2016 08:00,13.666,-0.29378394928260626
26-07-2016 08:15,13.786,-0.29008265326838717
26-07-2016 08:30,13.762,-0.28813782129611515
26-07-2016 08:45,13.954,-0.2892847158896832
26-07-2016 09:00,14.026,-0.295127515625342
26-07-2016 09:15,14.146,-0.29550904876992884
26-07-2016 09:30,14.242,-0.3042946522496181
26-07-2016 09:45,14.242,-0.28942780054640216
26-07-2016 10:00,14.385,-0.2874421284460683
26-07-2016 10:15,14.337,-0.28448580742864416
26-07-2016 10:30,14.601,-0.3005321474024933
26-07-2016 10:45,14.553,-0.29365719603420604
26-07-2016 11:00,14.84,-0.30956199883443547
26-07-2016 11:15,14.768,-0.2996975194228914
26-07-2016 11:30,15.055,-0.31095685600780615
26-07-2016 11:45,14.888,-0.2878113894972922
26-07-2016 12:00,14.721,-0.28785880866828145
26-07-2016 12:15,14.96,-0.30317775046125045
26-07-2016 12:30,14.888,-0.28525115322499167
26-07-2016 12:45,15.151,-0.3023249342487483
26-07-2016 13:00,15.366,-0.3167987138707814
26-07-2016 13:15,15.318,-0.3101157895936728
26-07-2016 13:30,15.318,-0.31077951684160465
26-07-2016 13:45,15.294,-0.29257222014089
26-07-2016 14:00,15.318,-0.28965701560097085
26-07-2016 14:15,15.079,-0.27062457601807727
26-07-2016 14:30,14.96,-0.2605567229541953
26-07-2016 14:45,15.103,-0.26599304679429403
26-07-2016 15:00,15.079,-0.27024375785488236
26-07-2016 15:15,15.127,-0.2797549067189365
26-07-2016 15:30,15.127,-0.28963273006694307
26-07-2016 15:45,15.103,-0.28399278804921924
26-07-2016 16:00,15.031,-0.26784549457268253
26-07-2016 16:15,15.199,-0.27472751191770517
26-07-2016 16:30,15.127,-0.2704533300631904
26-07-2016 16:45,15.294,-0.2758315696704904
26-07-2016 17:00,15.127,-0.26011125138158897
26-07-2016 17:15,15.175,-0.24610681719663216
26-07-2016 17:30,15.008,-0.24258642051387094
26-07-2016 17:45,15.127,-0.26322753451650804
26-07-2016 18:00,15.103,-0.264617051119891
26-07-2016 18:15,15.031,-0.24496834657094746
26-07-2016 18:30,14.912,-0.24100233182028566
26-07-2016 18:45,15.031,-0.2549175192941014
26-07-2016 19:00,14.84,-0.24425122401549917
26-07-2016 19:15,15.008,-0.24379945540604792
26-07-2016 19:30,14.768,-0.2271681323591705
26-07-2016 19:45,14.816,-0.2650296182773571
26-07-2016 20:00,14.673,-0.22968684987196117
26-07-2016 20:15,14.697,-0.24348836559190953
26-07-2016 20:30,14.457,-0.2367195435212402
26-07-2016 20:45,14.314,-0.23863096224356992
26-07-2016 21:00,14.409,-0.22693328821043038
26-07-2016 21:15,14.314,-0.24419681867994028
26-07-2016 21:30,14.218,-0.24471998451572632
26-07-2016 21:45,14.074,-0.25481355394260047
26-07-2016 22:00,14.098,-0.23251017109876423
26-07-2016 22:15,13.906,-0.23243983575114735
26-07-2016 22:30,14.026,-0.25362885374233857
26-07-2016 22:45,13.81,-0.24661748099772898
26-07-2016 23:00,13.93,-0.253721394566071
26-07-2016 23:15,13.738,-0.25426886610746957
26-07-2016 23:30,13.762,-0.2677679551216465
26-07-2016 23:45,13.57,-0.2645657425273517
27-07-2016 00:00,13.738,-0.2958370048834416
27-07-2016 00:15,13.497,-0.2784435976230672
27-07-2016 00:30,13.69,-0.28081216513908425
27-07-2016 00:45,13.425,-0.2675137035193212
27-07-2016 01:00,13.497,-0.2807347000870741
27-07-2016 01:15,13.281,-0.24888255890455666
27-07-2016 01:30,13.473,-0.2718530421748391
27-07-2016 01:45,13.233,-0.2820192902003152
27-07-2016 02:00,13.281,-0.2895113877750751
27-07-2016 02:15,13.185,-0.25551236222810103
27-07-2016 02:30,13.233,-0.2678273669489591
27-07-2016 02:45,13.04,-0.26379304569304673
27-07-2016 03:00,12.944,-0.25226734255221767
27-07-2016 03:15,13.137,-0.2601846361428647
27-07-2016 03:30,12.944,-0.25567305957920045
27-07-2016 03:45,13.064,-0.2505479879439698
27-07-2016 04:00,12.871,-0.24336634419701256
27-07-2016 04:15,13.04,-0.2726985760079122
27-07-2016 04:30,12.823,-0.2412055555489033
27-07-2016 04:45,12.944,-0.27506277195109835
27-07-2016 05:00,12.799,-0.23964654425288812
27-07-2016 05:15,12.678,-0.23903390328687246
27-07-2016 05:30,12.896,-0.27209415149591726
27-07-2016 05:45,12.727,-0.25315015208328184
27-07-2016 06:00,12.847,-0.23831060660144746
27-07-2016 06:15,12.727,-0.23189073952925332
27-07-2016 06:30,12.896,-0.253820131352972
