dates,tension,temperature_stream
23-07-2015 15:30,1.13336,17.344
23-07-2015 15:45,1.23682,17.319
23-07-2015 16:00,1.23663,17.32
23-07-2015 16:15,1.20249,17.315
23-07-2015 18:00,1.23293,17.359
23-07-2015 18:15,1.22953,17.356
23-07-2015 18:30,1.23083,17.361
23-07-2015 18:45,1.23129,17.361
23-07-2015 19:00,1.23331,17.358
23-07-2015 19:15,1.23453,17.348
23-07-2015 19:30,1.23075,17.342
23-07-2015 19:45,1.22637,17.338
23-07-2015 20:00,1.23373,17.322
23-07-2015 20:15,1.24201,17.308
23-07-2015 20:30,1.22953,17.29
23-07-2015 20:45,1.22202,17.272
23-07-2015 21:00,1.23224,17.255
23-07-2015 21:15,1.23442,17.237
23-07-2015 21:30,1.23381,17.22
23-07-2015 21:45,1.23465,17.2
23-07-2015 22:00,1.23457,17.182
23-07-2015 22:15,1.23465,17.162
23-07-2015 22:30,1.23453,17.143
23-07-2015 22:45,1.23327,17.124
23-07-2015 23:00,1.23171,17.108
23-07-2015 23:15,1.2332,17.089
23-07-2015 23:30,1.23201,17.073
23-07-2015 23:45,1.22614,17.056
24-07-2015 00:00,1.22309,17.04
24-07-2015 00:15,1.23178,17.022
24-07-2015 00:30,1.23522,17.006
24-07-2015 00:45,1.22892,16.99
24-07-2015 01:00,1.20317,16.971
24-07-2015 01:15,1.23453,16.952
24-07-2015 01:30,1.23445,16.931
24-07-2015 01:45,1.22908,16.909
24-07-2015 02:00,1.23037,16.889
24-07-2015 02:15,1.23247,16.868
24-07-2015 02:30,1.22869,16.846
24-07-2015 02:45,1.23621,16.825
24-07-2015 03:00,1.23331,16.802
24-07-2015 03:15,1.23346,16.779
24-07-2015 03:30,1.23396,16.756
24-07-2015 03:45,1.22717,16.734
24-07-2015 04:00,1.23301,16.712
24-07-2015 04:15,1.22793,16.689
24-07-2015 04:30,1.2134,16.669
24-07-2015 04:45,1.21935,16.646
24-07-2015 05:00,1.20554,16.626
24-07-2015 05:15,1.24304,16.604
24-07-2015 05:30,1.2258,16.584
24-07-2015 05:45,1.23873,16.566
24-07-2015 06:00,1.22343,16.548
24-07-2015 06:15,1.21477,16.531
24-07-2015 06:30,1.23068,16.518
24-07-2015 06:45,1.22908,16.504
24-07-2015 07:00,1.22168,16.495
24-07-2015 07:15,1.21328,16.487
24-07-2015 07:30,1.24369,16.48
24-07-2015 07:45,1.23167,16.478
24-07-2015 08:00,1.23785,16.476
24-07-2015 08:15,1.21042,16.477
24-07-2015 08:30,1.23987,16.508
24-07-2015 08:45,1.25307,16.495
24-07-2015 09:00,1.24868,16.497
24-07-2015 09:15,1.24762,16.522
24-07-2015 09:30,1.21778,16.538
24-07-2015 09:45,1.25799,16.573
24-07-2015 10:00,1.26204,16.564
24-07-2015 10:15,1.2406,16.609
24-07-2015 10:30,1.27176,16.617
24-07-2015 10:45,1.25807,16.633
24-07-2015 11:00,1.25422,16.66
24-07-2015 11:15,1.27237,16.687
24-07-2015 11:30,1.25372,16.771
24-07-2015 11:45,1.28099,16.75
24-07-2015 12:00,1.28546,16.768
24-07-2015 12:15,1.28733,16.828
24-07-2015 12:30,1.29286,16.885
24-07-2015 12:45,1.30346,16.887
24-07-2015 13:00,1.3109,16.9
24-07-2015 13:15,1.30175,16.912
24-07-2015 13:30,1.30568,16.931
24-07-2015 13:45,1.30522,16.939
24-07-2015 14:00,1.29301,16.983
24-07-2015 14:15,1.31384,16.986
24-07-2015 14:30,1.30404,17.001
24-07-2015 14:45,1.2908,17.006
24-07-2015 15:00,1.32807,17.016
24-07-2015 15:15,1.31678,17.028
24-07-2015 15:30,1.32033,17.052
24-07-2015 15:45,1.32509,17.059
24-07-2015 16:00,1.32937,17.075
24-07-2015 16:15,1.31525,17.077
24-07-2015 16:30,1.30373,17.085
24-07-2015 16:45,1.31476,17.077
24-07-2015 17:00,1.32895,17.077
24-07-2015 17:15,1.33623,17.081
24-07-2015 17:30,1.3315,17.088
24-07-2015 17:45,1.34051,17.091
24-07-2015 18:00,1.32181,17.099
24-07-2015 18:15,1.33406,17.108
24-07-2015 18:30,1.32876,17.122
24-07-2015 18:45,1.33356,17.142
24-07-2015 19:00,1.3341,17.152
24-07-2015 19:15,1.31411,17.148
24-07-2015 19:30,1.33963,17.148
24-07-2015 19:45,1.33749,17.145
24-07-2015 20:00,1.32387,17.141
24-07-2015 20:15,1.33192,17.13
24-07-2015 20:30,1.33028,17.127
24-07-2015 20:45,1.33803,17.125
24-07-2015 21:00,1.33524,17.121
24-07-2015 21:15,1.3209,17.122
24-07-2015 21:30,1.31853,17.121
24-07-2015 21:45,1.33284,17.126
24-07-2015 22:00,1.33711,17.122
24-07-2015 22:15,1.33486,17.118
24-07-2015 22:30,1.34066,17.113
24-07-2015 22:45,1.32986,17.108
24-07-2015 23:00,1.33413,17.105
24-07-2015 23:15,1.33497,17.104
24-07-2015 23:30,1.33982,17.104
24-07-2015 23:45,1.33356,17.102
25-07-2015 00:00,1.33551,17.108
25-07-2015 00:15,1.32685,17.109
25-07-2015 00:30,1.34226,17.111
25-07-2015 00:45,1.3283,17.104
25-07-2015 01:00,1.32746,17.101
25-07-2015 01:15,1.33608,17.095
25-07-2015 01:30,1.33272,17.09
25-07-2015 01:45,1.32937,17.086
25-07-2015 02:00,1.3333,17.083
25-07-2015 02:15,1.33631,17.078
25-07-2015 02:30,1.33177,17.07
25-07-2015 02:45,1.31891,17.062
25-07-2015 03:00,1.33833,17.053
25-07-2015 03:15,1.32811,17.045
25-07-2015 03:30,1.32181,17.033
25-07-2015 03:45,1.32715,17.023
25-07-2015 04:00,1.32372,17.009
25-07-2015 04:15,1.32189,16.998
25-07-2015 04:30,1.3307,16.987
25-07-2015 04:45,1.3117,16.973
25-07-2015 05:00,1.31075,16.956
25-07-2015 05:15,1.31876,16.939
25-07-2015 05:30,1.29915,16.914
25-07-2015 05:45,1.30602,16.891
25-07-2015 06:00,1.30289,16.871
25-07-2015 06:15,1.2702,16.847
25-07-2015 06:30,1.28115,16.827
25-07-2015 06:45,1.2707,16.807
25-07-2015 07:00,1.27607,16.789
25-07-2015 07:15,1.27268,16.775
25-07-2015 07:30,1.25959,16.752
25-07-2015 07:45,1.2541,16.728
25-07-2015 08:00,1.25269,16.717
25-07-2015 08:15,1.25452,16.697
25-07-2015 08:30,1.25338,16.687
25-07-2015 08:45,1.26295,16.66
25-07-2015 09:00,1.27096,16.675
25-07-2015 09:15,1.25673,16.652
25-07-2015 09:30,1.25319,16.619
25-07-2015 09:45,1.26463,16.642
25-07-2015 10:00,1.26474,16.662
25-07-2015 10:15,1.25608,16.591
25-07-2015 10:30,1.24838,16.564
25-07-2015 10:45,1.25517,16.579
25-07-2015 11:00,1.25208,16.566
25-07-2015 11:15,1.24537,16.561
25-07-2015 11:30,1.24083,16.606
25-07-2015 11:45,1.25048,16.598
25-07-2015 12:00,1.26169,16.612
25-07-2015 12:15,1.24544,16.577
25-07-2015 12:30,1.2438,16.642
25-07-2015 12:45,1.2398,16.602
25-07-2015 13:00,1.23541,16.633
25-07-2015 13:15,1.2538,16.569
25-07-2015 13:30,1.23465,16.604
25-07-2015 13:45,1.23907,16.581
25-07-2015 14:00,1.2396,16.65
25-07-2015 14:15,1.24464,16.611
25-07-2015 14:30,1.2604,16.703
25-07-2015 14:45,1.25174,16.598
25-07-2015 15:00,1.23785,16.621
25-07-2015 15:15,1.24296,16.605
25-07-2015 15:30,1.26211,16.633
25-07-2015 15:45,1.25303,16.588
25-07-2015 16:00,1.23442,16.584
25-07-2015 16:15,1.25483,16.578
25-07-2015 16:30,1.25307,16.579
25-07-2015 16:45,1.27382,16.562
25-07-2015 17:00,1.24983,16.586
25-07-2015 17:15,1.24884,16.562
25-07-2015 17:30,1.23884,16.561
25-07-2015 17:45,1.23037,16.551
25-07-2015 18:00,1.24453,16.551
25-07-2015 18:15,1.2398,16.545
25-07-2015 18:30,1.24567,16.547
25-07-2015 18:45,1.26284,16.552
25-07-2015 19:00,1.26005,16.549
25-07-2015 19:15,1.24449,16.542
25-07-2015 19:30,1.24449,16.541
25-07-2015 19:45,1.22503,16.534
25-07-2015 20:00,1.25906,16.523
25-07-2015 20:15,1.23274,16.513
25-07-2015 20:30,1.23735,16.501
25-07-2015 20:45,1.25395,16.49
25-07-2015 21:00,1.24506,16.471
25-07-2015 21:15,1.23697,16.455
25-07-2015 21:30,1.25345,16.436
25-07-2015 21:45,1.25093,16.416
25-07-2015 22:00,1.23552,16.394
25-07-2015 22:15,1.24502,16.372
25-07-2015 22:30,1.23838,16.35
25-07-2015 22:45,1.22606,16.326
25-07-2015 23:00,1.23037,16.299
25-07-2015 23:15,1.26131,16.275
25-07-2015 23:30,1.24136,16.247
25-07-2015 23:45,1.23732,16.222
26-07-2015 00:00,1.23198,16.197
26-07-2015 00:15,1.22965,16.17
26-07-2015 00:30,1.22805,16.142
26-07-2015 00:45,1.23407,16.114
26-07-2015 01:00,1.22755,16.085
26-07-2015 01:15,1.22934,16.055
26-07-2015 01:30,1.23957,16.029
26-07-2015 01:45,1.2274,15.998
26-07-2015 02:00,1.22499,15.967
26-07-2015 02:15,1.23323,15.935
26-07-2015 02:30,1.23732,15.904
26-07-2015 02:45,1.23983,15.872
26-07-2015 03:00,1.24197,15.839
26-07-2015 03:15,1.23358,15.808
26-07-2015 03:30,1.23358,15.774
26-07-2015 03:45,1.23449,15.743
26-07-2015 04:00,1.23423,15.711
26-07-2015 04:15,1.23426,15.678
26-07-2015 04:30,1.23095,15.644
26-07-2015 04:45,1.23419,15.612
26-07-2015 05:00,1.22629,15.581
26-07-2015 05:15,1.22614,15.55
26-07-2015 05:30,1.22477,15.521
26-07-2015 05:45,1.2174,15.495
26-07-2015 06:00,1.21561,15.471
26-07-2015 06:15,1.21248,15.451
26-07-2015 06:30,1.224,15.434
26-07-2015 06:45,1.22297,15.418
26-07-2015 07:00,1.22084,15.406
26-07-2015 07:15,1.22469,15.394
26-07-2015 07:30,1.22442,15.387
26-07-2015 07:45,1.21618,15.38
26-07-2015 08:00,1.2145,15.374
26-07-2015 08:15,1.22614,15.372
26-07-2015 08:30,1.22553,15.373
26-07-2015 08:45,1.22114,15.385
26-07-2015 09:00,1.21828,15.384
26-07-2015 09:15,1.2219,15.389
26-07-2015 09:30,1.22679,15.417
26-07-2015 09:45,1.22831,15.442
26-07-2015 10:00,1.23602,15.454
26-07-2015 10:15,1.24022,15.453
26-07-2015 10:30,1.23831,15.476
26-07-2015 10:45,1.23075,15.487
26-07-2015 11:00,1.25063,15.486
26-07-2015 11:15,1.23915,15.501
26-07-2015 11:30,1.24769,15.517
26-07-2015 11:45,1.23919,15.534
26-07-2015 12:00,1.2499,15.558
26-07-2015 12:15,1.25666,15.568
26-07-2015 12:30,1.24281,15.592
26-07-2015 12:45,1.24582,15.603
26-07-2015 13:00,1.23777,15.634
26-07-2015 13:15,1.24857,15.67
26-07-2015 13:30,1.25895,15.644
26-07-2015 13:45,1.2549,15.646
26-07-2015 14:00,1.25238,15.649
26-07-2015 14:15,1.25917,15.652
26-07-2015 14:30,1.24929,15.662
26-07-2015 14:45,1.26383,15.66
26-07-2015 15:00,1.25532,15.662
26-07-2015 15:15,1.266,15.666
26-07-2015 15:30,1.24903,15.669
26-07-2015 15:45,1.26368,15.673
26-07-2015 16:00,1.25772,15.689
26-07-2015 16:15,1.25956,15.692
26-07-2015 16:30,1.26009,15.692
26-07-2015 16:45,1.26452,15.683
26-07-2015 17:00,1.25845,15.674
26-07-2015 17:15,1.26135,15.663
26-07-2015 17:30,1.26204,15.656
26-07-2015 17:45,1.26574,15.652
26-07-2015 18:00,1.25639,15.648
26-07-2015 18:15,1.26612,15.65
26-07-2015 18:30,1.25029,15.653
26-07-2015 18:45,1.26482,15.656
26-07-2015 19:00,1.26768,15.657
26-07-2015 19:15,1.26108,15.664
26-07-2015 19:30,1.26951,15.66
26-07-2015 19:45,1.26234,15.663
26-07-2015 20:00,1.27035,15.662
26-07-2015 20:15,1.2668,15.664
26-07-2015 20:30,1.27268,15.668
26-07-2015 20:45,1.26986,15.675
26-07-2015 21:00,1.26802,15.682
26-07-2015 21:15,1.26913,15.692
26-07-2015 21:30,1.27131,15.701
26-07-2015 21:45,1.26242,15.712
26-07-2015 22:00,1.27653,15.721
26-07-2015 22:15,1.26726,15.731
26-07-2015 22:30,1.26253,15.741
26-07-2015 22:45,1.27577,15.75
26-07-2015 23:00,1.2771,15.759
26-07-2015 23:15,1.26974,15.768
26-07-2015 23:30,1.27684,15.775
26-07-2015 23:45,1.27726,15.78
27-07-2015 00:00,1.27474,15.784
27-07-2015 00:15,1.27893,15.788
27-07-2015 00:30,1.27546,15.789
27-07-2015 00:45,1.2763,15.792
27-07-2015 01:00,1.27932,15.795
27-07-2015 01:15,1.27607,15.797
27-07-2015 01:30,1.27474,15.797
27-07-2015 01:45,1.27382,15.8
27-07-2015 02:00,1.27989,15.803
27-07-2015 02:15,1.27901,15.804
27-07-2015 02:30,1.27893,15.808
27-07-2015 02:45,1.27134,15.81
27-07-2015 03:00,1.28096,15.813
27-07-2015 03:15,1.28138,15.814
27-07-2015 03:30,1.27077,15.813
27-07-2015 03:45,1.27432,15.812
27-07-2015 04:00,1.27863,15.812
27-07-2015 04:15,1.27623,15.811
27-07-2015 04:30,1.27413,15.81
27-07-2015 04:45,1.2744,15.81
27-07-2015 05:00,1.2697,15.809
27-07-2015 05:15,1.27218,15.805
27-07-2015 05:30,1.27314,15.804
27-07-2015 05:45,1.27451,15.803
27-07-2015 06:00,1.26749,15.802
27-07-2015 06:15,1.27443,15.801
27-07-2015 06:30,1.27115,15.8
27-07-2015 06:45,1.27352,15.799
27-07-2015 07:00,1.27001,15.798
27-07-2015 07:15,1.27123,15.799
27-07-2015 07:30,1.27035,15.801
27-07-2015 07:45,1.27016,15.807
27-07-2015 08:00,1.26673,15.812
27-07-2015 08:15,1.27569,15.822
27-07-2015 08:30,1.27455,15.826
27-07-2015 08:45,1.27173,15.837
27-07-2015 09:00,1.26898,15.844
27-07-2015 09:15,1.26696,15.854
27-07-2015 09:30,1.27352,15.858
27-07-2015 09:45,1.27207,15.873
27-07-2015 10:00,1.26631,15.87
27-07-2015 10:15,1.26829,15.878
27-07-2015 10:30,1.26677,15.942
27-07-2015 10:45,1.2747,15.925
27-07-2015 11:00,1.27081,15.944
27-07-2015 11:15,1.27623,15.931
27-07-2015 11:30,1.27855,15.952
27-07-2015 11:45,1.27764,15.956
27-07-2015 12:00,1.27325,15.991
27-07-2015 12:15,1.27916,15.986
27-07-2015 12:30,1.2734,15.992
27-07-2015 12:45,1.27356,16.021
27-07-2015 13:00,1.27462,16.024
27-07-2015 13:15,1.27367,16.061
27-07-2015 13:30,1.27779,16.075
27-07-2015 13:45,1.27882,16.105
27-07-2015 14:00,1.28161,16.101
27-07-2015 14:15,1.27775,16.105
27-07-2015 14:30,1.27405,16.132
27-07-2015 14:45,1.28035,16.144
27-07-2015 15:00,1.27691,16.186
27-07-2015 15:15,1.28656,16.184
27-07-2015 15:30,1.28206,16.19
27-07-2015 15:45,1.28305,16.205
27-07-2015 16:00,1.28386,16.222
27-07-2015 16:15,1.28504,16.233
27-07-2015 16:30,1.28618,16.251
27-07-2015 16:45,1.28157,16.259
27-07-2015 17:00,1.28077,16.27
27-07-2015 17:15,1.28038,16.277
27-07-2015 17:30,1.28683,16.285
27-07-2015 17:45,1.2892,16.291
27-07-2015 18:00,1.28862,16.305
27-07-2015 18:15,1.28702,16.308
27-07-2015 18:30,1.28111,16.313
27-07-2015 18:45,1.28756,16.315
27-07-2015 19:00,1.28813,16.322
27-07-2015 19:15,1.27573,16.324
27-07-2015 19:30,1.28149,16.323
27-07-2015 19:45,1.28099,16.322
27-07-2015 20:00,1.28523,16.322
27-07-2015 20:15,1.28595,16.319
27-07-2015 20:30,1.28992,16.32
27-07-2015 20:45,1.28248,16.322
27-07-2015 21:00,1.28676,16.322
27-07-2015 21:15,1.28588,16.324
27-07-2015 21:30,1.27863,16.324
27-07-2015 21:45,1.28248,16.324
27-07-2015 22:00,1.28027,16.322
27-07-2015 22:15,1.28233,16.318
27-07-2015 22:30,1.27989,16.314
27-07-2015 22:45,1.27497,16.311
27-07-2015 23:00,1.26551,16.305
27-07-2015 23:15,1.26974,16.299
27-07-2015 23:30,1.27028,16.292
27-07-2015 23:45,1.27901,16.287
28-07-2015 00:00,1.27569,16.28
28-07-2015 00:15,1.27813,16.272
28-07-2015 00:30,1.26886,16.263
28-07-2015 00:45,1.27024,16.255
28-07-2015 01:00,1.27523,16.245
28-07-2015 01:15,1.27241,16.235
28-07-2015 01:30,1.27642,16.228
28-07-2015 01:45,1.26791,16.22
28-07-2015 02:00,1.2636,16.209
28-07-2015 02:15,1.27104,16.199
28-07-2015 02:30,1.26696,16.188
28-07-2015 02:45,1.27447,16.176
28-07-2015 03:00,1.27661,16.165
28-07-2015 03:15,1.26734,16.153
28-07-2015 03:30,1.2665,16.138
28-07-2015 03:45,1.26825,16.127
28-07-2015 04:00,1.25784,16.117
28-07-2015 04:15,1.26581,16.105
28-07-2015 04:30,1.26272,16.096
28-07-2015 04:45,1.26482,16.084
28-07-2015 05:00,1.25502,16.069
28-07-2015 05:15,1.26574,16.053
28-07-2015 05:30,1.25891,16.036
28-07-2015 05:45,1.26154,16.025
28-07-2015 06:00,1.25635,16.019
28-07-2015 06:15,1.25555,16.009
28-07-2015 06:30,1.26013,15.998
28-07-2015 06:45,1.25921,15.985
28-07-2015 07:00,1.25475,15.975
28-07-2015 07:15,1.25597,15.964
28-07-2015 07:30,1.25456,15.954
28-07-2015 07:45,1.25177,15.946
28-07-2015 08:00,1.25307,15.939
28-07-2015 08:15,1.25601,15.925
28-07-2015 08:30,1.25055,15.918
28-07-2015 08:45,1.2464,15.912
28-07-2015 09:00,1.2377,15.909
28-07-2015 09:15,1.2459,15.923
28-07-2015 09:30,1.2501,15.956
28-07-2015 09:45,1.25158,15.95
28-07-2015 10:00,1.24056,15.96
28-07-2015 10:15,1.25051,15.912
28-07-2015 10:30,1.25471,15.92
28-07-2015 10:45,1.24979,15.936
28-07-2015 11:00,1.25368,15.937
28-07-2015 11:15,1.24918,15.926
28-07-2015 11:30,1.25174,15.933
28-07-2015 11:45,1.24727,15.936
28-07-2015 12:00,1.2496,15.952
28-07-2015 12:15,1.2549,15.952
28-07-2015 12:30,1.24548,15.958
28-07-2015 12:45,1.24758,15.965
28-07-2015 13:00,1.24197,15.96
28-07-2015 13:15,1.24704,15.952
28-07-2015 13:30,1.24769,15.969
28-07-2015 13:45,1.24361,15.961
28-07-2015 14:00,1.24784,15.964
28-07-2015 14:15,1.24144,15.967
28-07-2015 14:30,1.24662,15.955
28-07-2015 14:45,1.25414,15.95
28-07-2015 15:00,1.25135,15.955
28-07-2015 15:15,1.24849,15.964
28-07-2015 15:30,1.24437,15.953
28-07-2015 15:45,1.25227,15.949
28-07-2015 16:00,1.25296,15.942
28-07-2015 16:15,1.24495,15.933
28-07-2015 16:30,1.24857,15.933
28-07-2015 16:45,1.24205,15.927
28-07-2015 17:00,1.24685,15.92
28-07-2015 17:15,1.25048,15.915
28-07-2015 17:30,1.24342,15.915
28-07-2015 17:45,1.24887,15.912
28-07-2015 18:00,1.24624,15.908
28-07-2015 18:15,1.24495,15.897
28-07-2015 18:30,1.24758,15.887
28-07-2015 18:45,1.24884,15.879
28-07-2015 19:00,1.24197,15.868
28-07-2015 19:15,1.24804,15.86
28-07-2015 19:30,1.25521,15.854
28-07-2015 19:45,1.23835,15.851
28-07-2015 20:00,1.24296,15.847
28-07-2015 20:15,1.24346,15.843
28-07-2015 20:30,1.23293,15.837
28-07-2015 20:45,1.24704,15.831
28-07-2015 21:00,1.24922,15.826
28-07-2015 21:15,1.23899,15.82
28-07-2015 21:30,1.24273,15.816
28-07-2015 21:45,1.23941,15.811
28-07-2015 22:00,1.23693,15.803
28-07-2015 22:15,1.23697,15.795
28-07-2015 22:30,1.23735,15.791
28-07-2015 22:45,1.2398,15.788
28-07-2015 23:00,1.24189,15.784
28-07-2015 23:15,1.24517,15.78
28-07-2015 23:30,1.23312,15.773
28-07-2015 23:45,1.22488,15.765
29-07-2015 00:00,1.23697,15.756
29-07-2015 00:15,1.22404,15.747
29-07-2015 00:30,1.23484,15.738
29-07-2015 00:45,1.23716,15.73
29-07-2015 01:00,1.23236,15.722
29-07-2015 01:15,1.23644,15.713
29-07-2015 01:30,1.23594,15.705
29-07-2015 01:45,1.24006,15.695
29-07-2015 02:00,1.23266,15.686
29-07-2015 02:15,1.23095,15.677
29-07-2015 02:30,1.23503,15.667
29-07-2015 02:45,1.23278,15.657
29-07-2015 03:00,1.22686,15.647
29-07-2015 03:15,1.22385,15.636
29-07-2015 03:30,1.23255,15.626
29-07-2015 03:45,1.22969,15.617
29-07-2015 04:00,1.2398,15.608
29-07-2015 04:15,1.22755,15.598
29-07-2015 04:30,1.22343,15.589
29-07-2015 04:45,1.23854,15.58
29-07-2015 05:00,1.23781,15.57
29-07-2015 05:15,1.23526,15.56
29-07-2015 05:30,1.23487,15.551
29-07-2015 05:45,1.23598,15.542
29-07-2015 06:00,1.23583,15.534
29-07-2015 06:15,1.2293,15.527
29-07-2015 06:30,1.23461,15.518
29-07-2015 06:45,1.23697,15.508
29-07-2015 07:00,1.23739,15.512
29-07-2015 07:15,1.23625,15.505
29-07-2015 07:30,1.23789,15.503
29-07-2015 07:45,1.23392,15.493
29-07-2015 08:00,1.23247,15.499
29-07-2015 08:15,1.23457,15.5
29-07-2015 08:30,1.23114,15.513
29-07-2015 08:45,1.23526,15.508
29-07-2015 09:00,1.23228,15.533
29-07-2015 09:15,1.23461,15.545
29-07-2015 09:30,1.23991,15.562
29-07-2015 09:45,1.23709,15.541
29-07-2015 10:00,1.24273,15.513
29-07-2015 10:15,1.24022,15.599
29-07-2015 10:30,1.30335,19.928
