dates,Temp_profondeur_10,Temp_profondeur_20,Temp_profondeur_30,Temp_profondeur_40
2015-07-23 14:00:00,18.319,17.938,18.247,18.39
2015-07-23 14:15:00,18.224,17.653,17.915,17.986
2015-07-23 14:30:00,18.105,17.558,17.796,17.796
2015-07-23 14:45:00,18.081,17.534,17.748,17.748
2015-07-23 15:00:00,18.057,17.51,17.724,17.724
2015-07-23 15:15:00,18.057,17.51,17.701,17.701
2015-07-23 15:30:00,18.057,17.51,17.701,17.677
2015-07-23 15:45:00,18.057,17.486,17.677,17.677
2015-07-23 16:00:00,18.057,17.486,17.677,17.653
2015-07-23 16:15:00,18.057,17.486,17.677,17.653
2015-07-23 16:30:00,18.033,17.486,17.677,17.629
2015-07-23 16:45:00,18.057,17.486,17.653,17.629
2015-07-23 17:00:00,18.057,17.486,17.653,17.629
2015-07-23 17:15:00,18.057,17.486,17.653,17.629
2015-07-23 17:30:00,18.057,17.486,17.653,17.629
2015-07-23 17:45:00,18.057,17.486,17.653,17.629
2015-07-23 18:00:00,18.057,17.486,17.653,17.605
2015-07-23 18:15:00,18.057,17.486,17.653,17.605
2015-07-23 18:30:00,18.057,17.51,17.653,17.605
2015-07-23 18:45:00,18.081,17.486,17.629,17.605
2015-07-23 19:00:00,18.081,17.486,17.629,17.605
2015-07-23 19:15:00,18.057,17.51,17.629,17.605
2015-07-23 19:30:00,18.081,17.486,17.629,17.582
2015-07-23 19:45:00,18.057,17.486,17.629,17.605
2015-07-23 20:00:00,18.057,17.51,17.629,17.605
2015-07-23 20:15:00,18.057,17.486,17.629,17.582
2015-07-23 20:30:00,18.057,17.486,17.629,17.582
2015-07-23 20:45:00,18.057,17.51,17.629,17.582
2015-07-23 21:00:00,18.033,17.486,17.629,17.582
2015-07-23 21:15:00,18.033,17.486,17.629,17.582
2015-07-23 21:30:00,18.01,17.486,17.629,17.582
2015-07-23 21:45:00,18.01,17.486,17.629,17.582
2015-07-23 22:00:00,17.986,17.486,17.629,17.582
2015-07-23 22:15:00,17.986,17.486,17.629,17.582
2015-07-23 22:30:00,17.962,17.463,17.629,17.582
2015-07-23 22:45:00,17.962,17.463,17.605,17.582
2015-07-23 23:00:00,17.915,17.463,17.605,17.582
2015-07-23 23:15:00,17.915,17.463,17.605,17.582
2015-07-23 23:30:00,17.891,17.439,17.605,17.582
2015-07-23 23:45:00,17.867,17.439,17.605,17.582
2015-07-24 00:00:00,17.843,17.439,17.605,17.558
2015-07-24 00:15:00,17.843,17.415,17.582,17.558
2015-07-24 00:30:00,17.819,17.415,17.582,17.558
2015-07-24 00:45:00,17.796,17.391,17.582,17.558
2015-07-24 01:00:00,17.772,17.391,17.582,17.558
2015-07-24 01:15:00,17.748,17.368,17.582,17.558
2015-07-24 01:30:00,17.724,17.368,17.582,17.558
2015-07-24 01:45:00,17.724,17.344,17.582,17.558
2015-07-24 02:00:00,17.677,17.344,17.558,17.558
2015-07-24 02:15:00,17.653,17.32,17.558,17.558
2015-07-24 02:30:00,17.629,17.32,17.558,17.534
2015-07-24 02:45:00,17.605,17.296,17.534,17.534
2015-07-24 03:00:00,17.582,17.296,17.534,17.534
2015-07-24 03:15:00,17.558,17.272,17.534,17.534
2015-07-24 03:30:00,17.534,17.249,17.51,17.534
2015-07-24 03:45:00,17.51,17.249,17.51,17.534
2015-07-24 04:00:00,17.486,17.225,17.51,17.51
2015-07-24 04:15:00,17.463,17.201,17.486,17.51
2015-07-24 04:30:00,17.439,17.177,17.486,17.51
2015-07-24 04:45:00,17.391,17.177,17.486,17.51
2015-07-24 05:00:00,17.368,17.153,17.463,17.51
2015-07-24 05:15:00,17.344,17.13,17.463,17.486
2015-07-24 05:30:00,17.32,17.13,17.439,17.486
2015-07-24 05:45:00,17.272,17.106,17.439,17.486
2015-07-24 06:00:00,17.249,17.082,17.415,17.486
2015-07-24 06:15:00,17.225,17.058,17.415,17.486
2015-07-24 06:30:00,17.201,17.034,17.415,17.486
2015-07-24 06:45:00,17.153,17.034,17.391,17.463
2015-07-24 07:00:00,17.13,17.011,17.391,17.463
2015-07-24 07:15:00,17.106,16.987,17.368,17.463
2015-07-24 07:30:00,17.106,16.963,17.368,17.439
2015-07-24 07:45:00,17.058,16.939,17.344,17.439
2015-07-24 08:00:00,17.034,16.915,17.32,17.439
2015-07-24 08:15:00,17.011,16.915,17.32,17.415
2015-07-24 08:30:00,16.987,16.892,17.296,17.415
2015-07-24 08:45:00,16.987,16.868,17.296,17.415
2015-07-24 09:00:00,16.963,16.868,17.272,17.391
2015-07-24 09:15:00,16.963,16.844,17.272,17.391
2015-07-24 09:30:00,16.939,16.82,17.249,17.391
2015-07-24 09:45:00,16.939,16.82,17.249,17.368
2015-07-24 10:00:00,16.939,16.796,17.225,17.368
2015-07-24 10:15:00,16.915,16.773,17.225,17.344
2015-07-24 10:30:00,16.939,16.773,17.201,17.344
2015-07-24 10:45:00,16.915,16.773,17.201,17.344
2015-07-24 11:00:00,16.939,16.749,17.177,17.32
2015-07-24 11:15:00,16.939,16.749,17.177,17.32
2015-07-24 11:30:00,16.939,16.725,17.153,17.296
2015-07-24 11:45:00,16.963,16.725,17.153,17.296
2015-07-24 12:00:00,16.963,16.725,17.153,17.296
2015-07-24 12:15:00,16.987,16.725,17.13,17.272
2015-07-24 12:30:00,16.987,16.725,17.13,17.272
2015-07-24 12:45:00,17.011,16.725,17.13,17.272
2015-07-24 13:00:00,17.034,16.725,17.106,17.272
2015-07-24 13:15:00,17.058,16.725,17.106,17.249
2015-07-24 13:30:00,17.082,16.725,17.106,17.249
2015-07-24 13:45:00,17.082,16.749,17.082,17.249
2015-07-24 14:00:00,17.106,16.749,17.082,17.225
2015-07-24 14:15:00,17.13,16.749,17.082,17.225
2015-07-24 14:30:00,17.153,16.749,17.082,17.225
2015-07-24 14:45:00,17.177,16.773,17.082,17.225
2015-07-24 15:00:00,17.201,16.773,17.082,17.201
2015-07-24 15:15:00,17.201,16.773,17.082,17.201
2015-07-24 15:30:00,17.225,16.773,17.082,17.201
2015-07-24 15:45:00,17.249,16.796,17.082,17.201
2015-07-24 16:00:00,17.249,16.796,17.082,17.201
2015-07-24 16:15:00,17.272,16.82,17.082,17.201
2015-07-24 16:30:00,17.296,16.82,17.082,17.201
2015-07-24 16:45:00,17.296,16.82,17.082,17.177
2015-07-24 17:00:00,17.32,16.82,17.082,17.177
2015-07-24 17:15:00,17.344,16.844,17.082,17.177
2015-07-24 17:30:00,17.344,16.844,17.082,17.177
2015-07-24 17:45:00,17.368,16.868,17.082,17.177
2015-07-24 18:00:00,17.391,16.868,17.082,17.177
2015-07-24 18:15:00,17.391,16.868,17.082,17.177
2015-07-24 18:30:00,17.391,16.892,17.082,17.177
2015-07-24 18:45:00,17.391,16.892,17.082,17.177
2015-07-24 19:00:00,17.415,16.892,17.106,17.177
2015-07-24 19:15:00,17.439,16.892,17.106,17.177
2015-07-24 19:30:00,17.439,16.915,17.106,17.177
2015-07-24 19:45:00,17.463,16.915,17.106,17.177
2015-07-24 20:00:00,17.463,16.939,17.106,17.177
2015-07-24 20:15:00,17.463,16.939,17.106,17.153
2015-07-24 20:30:00,17.486,16.939,17.106,17.177
2015-07-24 20:45:00,17.486,16.939,17.106,17.177
2015-07-24 21:00:00,17.486,16.939,17.106,17.153
2015-07-24 21:15:00,17.486,16.963,17.106,17.153
2015-07-24 21:30:00,17.486,16.963,17.106,17.153
2015-07-24 21:45:00,17.486,16.963,17.13,17.177
2015-07-24 22:00:00,17.486,16.963,17.13,17.153
2015-07-24 22:15:00,17.51,16.987,17.13,17.177
2015-07-24 22:30:00,17.51,16.987,17.13,17.177
2015-07-24 22:45:00,17.51,16.987,17.13,17.153
2015-07-24 23:00:00,17.51,16.987,17.13,17.177
2015-07-24 23:15:00,17.51,17.011,17.13,17.177
2015-07-24 23:30:00,17.51,16.987,17.13,17.153
2015-07-24 23:45:00,17.51,16.987,17.153,17.177
2015-07-25 00:00:00,17.51,16.987,17.153,17.177
2015-07-25 00:15:00,17.51,17.011,17.153,17.177
2015-07-25 00:30:00,17.51,17.011,17.153,17.177
2015-07-25 00:45:00,17.51,17.011,17.153,17.177
2015-07-25 01:00:00,17.51,17.011,17.153,17.177
2015-07-25 01:15:00,17.51,17.011,17.153,17.177
2015-07-25 01:30:00,17.51,17.011,17.153,17.177
2015-07-25 01:45:00,17.51,17.011,17.153,17.177
2015-07-25 02:00:00,17.51,17.011,17.153,17.177
2015-07-25 02:15:00,17.51,17.011,17.153,17.177
2015-07-25 02:30:00,17.51,17.011,17.153,17.177
2015-07-25 02:45:00,17.51,17.011,17.153,17.177
2015-07-25 03:00:00,17.51,17.011,17.153,17.177
2015-07-25 03:15:00,17.486,17.011,17.153,17.177
2015-07-25 03:30:00,17.486,17.011,17.153,17.177
2015-07-25 03:45:00,17.486,17.011,17.153,17.177
2015-07-25 04:00:00,17.486,17.011,17.153,17.177
2015-07-25 04:15:00,17.486,17.011,17.153,17.177
2015-07-25 04:30:00,17.486,17.011,17.153,17.177
2015-07-25 04:45:00,17.463,17.011,17.153,17.177
2015-07-25 05:00:00,17.463,17.011,17.153,17.177
2015-07-25 05:15:00,17.439,17.011,17.153,17.177
2015-07-25 05:30:00,17.439,17.011,17.153,17.177
2015-07-25 05:45:00,17.439,17.011,17.153,17.177
2015-07-25 06:00:00,17.415,16.987,17.153,17.177
2015-07-25 06:15:00,17.415,16.987,17.153,17.177
2015-07-25 06:30:00,17.391,16.987,17.153,17.177
2015-07-25 06:45:00,17.368,16.987,17.153,17.177
2015-07-25 07:00:00,17.344,16.963,17.153,17.177
2015-07-25 07:15:00,17.32,16.963,17.153,17.177
2015-07-25 07:30:00,17.296,16.963,17.153,17.177
2015-07-25 07:45:00,17.296,16.963,17.153,17.177
2015-07-25 08:00:00,17.249,16.939,17.153,17.177
2015-07-25 08:15:00,17.249,16.939,17.13,17.177
2015-07-25 08:30:00,17.225,16.915,17.13,17.177
2015-07-25 08:45:00,17.201,16.915,17.13,17.177
2015-07-25 09:00:00,17.177,16.892,17.13,17.177
2015-07-25 09:15:00,17.153,16.892,17.13,17.177
2015-07-25 09:30:00,17.13,16.868,17.13,17.153
2015-07-25 09:45:00,17.13,16.868,17.106,17.153
2015-07-25 10:00:00,17.106,16.844,17.106,17.153
2015-07-25 10:15:00,17.082,16.844,17.106,17.153
2015-07-25 10:30:00,17.058,16.82,17.106,17.153
2015-07-25 10:45:00,17.058,16.82,17.082,17.153
2015-07-25 11:00:00,17.034,16.796,17.082,17.153
2015-07-25 11:15:00,17.011,16.796,17.058,17.153
2015-07-25 11:30:00,16.987,16.773,17.058,17.13
2015-07-25 11:45:00,16.987,16.773,17.058,17.13
2015-07-25 12:00:00,16.963,16.749,17.058,17.13
2015-07-25 12:15:00,16.963,16.749,17.034,17.13
2015-07-25 12:30:00,16.963,16.725,17.034,17.13
2015-07-25 12:45:00,16.939,16.725,17.034,17.13
2015-07-25 13:00:00,16.939,16.725,17.011,17.106
2015-07-25 13:15:00,16.939,16.701,17.011,17.106
2015-07-25 13:30:00,16.915,16.701,17.011,17.106
2015-07-25 13:45:00,16.915,16.677,17.011,17.106
2015-07-25 14:00:00,16.915,16.677,16.987,17.106
2015-07-25 14:15:00,16.892,16.677,16.987,17.106
2015-07-25 14:30:00,16.892,16.654,16.987,17.082
2015-07-25 14:45:00,16.892,16.654,16.963,17.082
2015-07-25 15:00:00,16.892,16.654,16.963,17.082
2015-07-25 15:15:00,16.892,16.654,16.963,17.082
2015-07-25 15:30:00,16.892,16.654,16.963,17.058
2015-07-25 15:45:00,16.868,16.63,16.963,17.058
2015-07-25 16:00:00,16.868,16.63,16.939,17.058
2015-07-25 16:15:00,16.868,16.63,16.939,17.058
2015-07-25 16:30:00,16.844,16.606,16.939,17.058
2015-07-25 16:45:00,16.844,16.606,16.939,17.034
2015-07-25 17:00:00,16.844,16.606,16.915,17.034
2015-07-25 17:15:00,16.82,16.606,16.915,17.034
2015-07-25 17:30:00,16.82,16.582,16.915,17.034
2015-07-25 17:45:00,16.82,16.582,16.915,17.034
2015-07-25 18:00:00,16.796,16.582,16.892,17.034
2015-07-25 18:15:00,16.796,16.558,16.892,17.034
2015-07-25 18:30:00,16.773,16.558,16.892,17.011
2015-07-25 18:45:00,16.773,16.558,16.892,17.011
2015-07-25 19:00:00,16.773,16.558,16.868,17.011
2015-07-25 19:15:00,16.773,16.534,16.868,17.011
2015-07-25 19:30:00,16.749,16.534,16.868,16.987
2015-07-25 19:45:00,16.749,16.534,16.868,16.987
2015-07-25 20:00:00,16.749,16.511,16.868,16.987
2015-07-25 20:15:00,16.725,16.511,16.844,16.987
2015-07-25 20:30:00,16.725,16.511,16.844,16.987
2015-07-25 20:45:00,16.701,16.511,16.844,16.987
2015-07-25 21:00:00,16.701,16.487,16.844,16.963
2015-07-25 21:15:00,16.677,16.487,16.82,16.963
2015-07-25 21:30:00,16.677,16.487,16.82,16.963
2015-07-25 21:45:00,16.654,16.463,16.82,16.963
2015-07-25 22:00:00,16.654,16.463,16.796,16.963
2015-07-25 22:15:00,16.63,16.463,16.796,16.963
2015-07-25 22:30:00,16.606,16.439,16.796,16.939
2015-07-25 22:45:00,16.582,16.439,16.796,16.939
2015-07-25 23:00:00,16.582,16.439,16.773,16.939
2015-07-25 23:15:00,16.534,16.415,16.773,16.939
2015-07-25 23:30:00,16.534,16.392,16.773,16.939
2015-07-25 23:45:00,16.487,16.392,16.773,16.939
2015-07-26 00:00:00,16.463,16.368,16.749,16.915
2015-07-26 00:15:00,16.439,16.368,16.749,16.915
2015-07-26 00:30:00,16.415,16.344,16.749,16.915
2015-07-26 00:45:00,16.392,16.32,16.725,16.892
2015-07-26 01:00:00,16.368,16.32,16.725,16.892
2015-07-26 01:15:00,16.32,16.296,16.725,16.892
2015-07-26 01:30:00,16.296,16.272,16.701,16.892
2015-07-26 01:45:00,16.272,16.272,16.701,16.892
2015-07-26 02:00:00,16.225,16.249,16.677,16.868
2015-07-26 02:15:00,16.201,16.225,16.677,16.868
2015-07-26 02:30:00,16.153,16.201,16.654,16.868
2015-07-26 02:45:00,16.129,16.177,16.654,16.844
2015-07-26 03:00:00,16.082,16.153,16.654,16.844
2015-07-26 03:15:00,16.058,16.129,16.63,16.844
2015-07-26 03:30:00,16.01,16.106,16.606,16.844
2015-07-26 03:45:00,15.963,16.082,16.606,16.82
2015-07-26 04:00:00,15.939,16.058,16.582,16.82
2015-07-26 04:15:00,15.891,16.034,16.582,16.82
2015-07-26 04:30:00,15.843,16.01,16.558,16.796
2015-07-26 04:45:00,15.796,15.986,16.534,16.796
2015-07-26 05:00:00,15.772,15.963,16.534,16.773
2015-07-26 05:15:00,15.7,15.939,16.511,16.773
2015-07-26 05:30:00,15.676,15.915,16.487,16.773
2015-07-26 05:45:00,15.629,15.891,16.487,16.749
2015-07-26 06:00:00,15.581,15.843,16.463,16.749
2015-07-26 06:15:00,15.533,15.819,16.439,16.725
2015-07-26 06:30:00,15.485,15.772,16.415,16.725
2015-07-26 06:45:00,15.461,15.748,16.392,16.701
2015-07-26 07:00:00,15.414,15.724,16.392,16.701
2015-07-26 07:15:00,15.366,15.7,16.368,16.677
2015-07-26 07:30:00,15.342,15.652,16.344,16.677
2015-07-26 07:45:00,15.294,15.629,16.32,16.654
2015-07-26 08:00:00,15.27,15.605,16.296,16.654
2015-07-26 08:15:00,15.223,15.581,16.296,16.63
2015-07-26 08:30:00,15.199,15.557,16.272,16.63
2015-07-26 08:45:00,15.175,15.533,16.249,16.606
2015-07-26 09:00:00,15.151,15.485,16.225,16.606
2015-07-26 09:15:00,15.127,15.461,16.201,16.582
2015-07-26 09:30:00,15.103,15.438,16.177,16.558
2015-07-26 09:45:00,15.079,15.414,16.177,16.558
2015-07-26 10:00:00,15.055,15.39,16.153,16.534
2015-07-26 10:15:00,15.055,15.366,16.129,16.534
2015-07-26 10:30:00,15.055,15.342,16.106,16.511
2015-07-26 10:45:00,15.031,15.342,16.082,16.487
2015-07-26 11:00:00,15.031,15.318,16.082,16.487
2015-07-26 11:15:00,15.031,15.294,16.058,16.463
2015-07-26 11:30:00,15.031,15.294,16.034,16.463
2015-07-26 11:45:00,15.008,15.27,16.01,16.439
