dates,Temp_profondeur_10,Temp_profondeur_20,Temp_profondeur_30,Temp_profondeur_40
2015-07-26 12:00:00,15.008,15.247,16.01,16.439
2015-07-26 12:15:00,15.008,15.247,15.986,16.415
2015-07-26 12:30:00,15.008,15.223,15.963,16.415
2015-07-26 12:45:00,15.008,15.223,15.963,16.392
2015-07-26 13:00:00,15.031,15.223,15.939,16.392
2015-07-26 13:15:00,15.031,15.199,15.939,16.368
2015-07-26 13:30:00,15.031,15.199,15.915,16.344
2015-07-26 13:45:00,15.031,15.175,15.915,16.344
2015-07-26 14:00:00,15.055,15.175,15.891,16.32
2015-07-26 14:15:00,15.055,15.175,15.891,16.32
2015-07-26 14:30:00,15.055,15.175,15.867,16.296
2015-07-26 14:45:00,15.055,15.175,15.867,16.296
2015-07-26 15:00:00,15.055,15.175,15.843,16.272
2015-07-26 15:15:00,15.055,15.151,15.843,16.272
2015-07-26 15:30:00,15.055,15.151,15.819,16.249
2015-07-26 15:45:00,15.055,15.151,15.819,16.249
2015-07-26 16:00:00,15.055,15.151,15.819,16.249
2015-07-26 16:15:00,15.055,15.151,15.796,16.225
2015-07-26 16:30:00,15.055,15.151,15.796,16.225
2015-07-26 16:45:00,15.055,15.151,15.796,16.201
2015-07-26 17:00:00,15.055,15.127,15.772,16.201
2015-07-26 17:15:00,15.079,15.127,15.772,16.201
2015-07-26 17:30:00,15.055,15.127,15.772,16.177
2015-07-26 17:45:00,15.055,15.127,15.748,16.177
2015-07-26 18:00:00,15.055,15.127,15.748,16.177
2015-07-26 18:15:00,15.055,15.127,15.748,16.153
2015-07-26 18:30:00,15.055,15.103,15.724,16.153
2015-07-26 18:45:00,15.031,15.103,15.724,16.153
2015-07-26 19:00:00,15.031,15.103,15.724,16.129
2015-07-26 19:15:00,15.031,15.103,15.724,16.129
2015-07-26 19:30:00,15.031,15.103,15.7,16.129
2015-07-26 19:45:00,15.031,15.103,15.7,16.106
2015-07-26 20:00:00,15.008,15.079,15.7,16.106
2015-07-26 20:15:00,15.031,15.079,15.7,16.106
2015-07-26 20:30:00,15.008,15.079,15.676,16.082
2015-07-26 20:45:00,15.008,15.079,15.676,16.082
2015-07-26 21:00:00,15.008,15.079,15.676,16.082
2015-07-26 21:15:00,15.008,15.055,15.676,16.058
2015-07-26 21:30:00,15.008,15.055,15.652,16.058
2015-07-26 21:45:00,15.008,15.055,15.652,16.058
2015-07-26 22:00:00,15.008,15.055,15.652,16.058
2015-07-26 22:15:00,15.008,15.055,15.652,16.034
2015-07-26 22:30:00,15.008,15.031,15.629,16.034
2015-07-26 22:45:00,15.031,15.031,15.629,16.034
2015-07-26 23:00:00,15.031,15.031,15.629,16.034
2015-07-26 23:15:00,15.031,15.031,15.629,16.01
2015-07-26 23:30:00,15.031,15.031,15.605,16.01
2015-07-26 23:45:00,15.031,15.031,15.605,16.01
2015-07-27 00:00:00,15.055,15.031,15.605,16.01
2015-07-27 00:15:00,15.055,15.031,15.605,15.986
2015-07-27 00:30:00,15.055,15.031,15.605,15.986
2015-07-27 00:45:00,15.055,15.031,15.581,15.986
2015-07-27 01:00:00,15.055,15.031,15.581,15.963
2015-07-27 01:15:00,15.079,15.031,15.581,15.963
2015-07-27 01:30:00,15.079,15.031,15.581,15.963
2015-07-27 01:45:00,15.079,15.031,15.581,15.963
2015-07-27 02:00:00,15.079,15.031,15.581,15.963
2015-07-27 02:15:00,15.079,15.031,15.557,15.939
2015-07-27 02:30:00,15.079,15.031,15.557,15.939
2015-07-27 02:45:00,15.103,15.031,15.557,15.939
2015-07-27 03:00:00,15.103,15.031,15.557,15.939
2015-07-27 03:15:00,15.103,15.031,15.557,15.915
2015-07-27 03:30:00,15.103,15.031,15.557,15.915
2015-07-27 03:45:00,15.103,15.055,15.557,15.915
2015-07-27 04:00:00,15.103,15.055,15.557,15.915
2015-07-27 04:15:00,15.103,15.031,15.557,15.915
2015-07-27 04:30:00,15.103,15.055,15.533,15.915
2015-07-27 04:45:00,15.103,15.055,15.533,15.915
2015-07-27 05:00:00,15.103,15.055,15.533,15.891
2015-07-27 05:15:00,15.103,15.055,15.533,15.891
2015-07-27 05:30:00,15.103,15.055,15.533,15.891
2015-07-27 05:45:00,15.127,15.031,15.533,15.891
2015-07-27 06:00:00,15.103,15.031,15.533,15.891
2015-07-27 06:15:00,15.103,15.031,15.533,15.891
2015-07-27 06:30:00,15.103,15.031,15.533,15.867
2015-07-27 06:45:00,15.103,15.031,15.533,15.867
2015-07-27 07:00:00,15.103,15.031,15.533,15.867
2015-07-27 07:15:00,15.103,15.031,15.533,15.867
2015-07-27 07:30:00,15.103,15.055,15.509,15.867
2015-07-27 07:45:00,15.103,15.031,15.509,15.867
2015-07-27 08:00:00,15.103,15.031,15.509,15.843
2015-07-27 08:15:00,15.103,15.031,15.509,15.867
2015-07-27 08:30:00,15.103,15.031,15.509,15.843
2015-07-27 08:45:00,15.103,15.031,15.509,15.843
2015-07-27 09:00:00,15.127,15.031,15.509,15.843
2015-07-27 09:15:00,15.103,15.031,15.509,15.843
2015-07-27 09:30:00,15.127,15.031,15.509,15.819
2015-07-27 09:45:00,15.127,15.031,15.509,15.843
2015-07-27 10:00:00,15.127,15.031,15.485,15.819
2015-07-27 10:15:00,15.151,15.031,15.485,15.819
2015-07-27 10:30:00,15.151,15.031,15.485,15.819
2015-07-27 10:45:00,15.151,15.031,15.485,15.819
2015-07-27 11:00:00,15.151,15.031,15.485,15.819
2015-07-27 11:15:00,15.175,15.031,15.485,15.796
2015-07-27 11:30:00,15.199,15.031,15.485,15.819
2015-07-27 11:45:00,15.199,15.055,15.485,15.796
2015-07-27 12:00:00,15.199,15.055,15.485,15.796
2015-07-27 12:15:00,15.223,15.055,15.485,15.796
2015-07-27 12:30:00,15.223,15.055,15.485,15.796
2015-07-27 12:45:00,15.247,15.055,15.485,15.796
2015-07-27 13:00:00,15.247,15.055,15.485,15.796
2015-07-27 13:15:00,15.27,15.079,15.485,15.796
2015-07-27 13:30:00,15.294,15.079,15.485,15.772
2015-07-27 13:45:00,15.294,15.079,15.485,15.772
2015-07-27 14:00:00,15.318,15.079,15.485,15.772
2015-07-27 14:15:00,15.342,15.103,15.485,15.772
2015-07-27 14:30:00,15.342,15.103,15.485,15.772
2015-07-27 14:45:00,15.366,15.103,15.485,15.772
2015-07-27 15:00:00,15.39,15.127,15.509,15.772
2015-07-27 15:15:00,15.39,15.127,15.485,15.772
2015-07-27 15:30:00,15.414,15.127,15.509,15.772
2015-07-27 15:45:00,15.438,15.151,15.485,15.772
2015-07-27 16:00:00,15.461,15.151,15.509,15.772
2015-07-27 16:15:00,15.461,15.175,15.509,15.772
2015-07-27 16:30:00,15.485,15.175,15.509,15.772
2015-07-27 16:45:00,15.509,15.175,15.509,15.772
2015-07-27 17:00:00,15.533,15.199,15.509,15.772
2015-07-27 17:15:00,15.533,15.223,15.509,15.772
2015-07-27 17:30:00,15.557,15.223,15.509,15.772
2015-07-27 17:45:00,15.581,15.223,15.533,15.772
2015-07-27 18:00:00,15.605,15.247,15.533,15.772
2015-07-27 18:15:00,15.605,15.247,15.533,15.772
2015-07-27 18:30:00,15.629,15.27,15.557,15.772
2015-07-27 18:45:00,15.629,15.27,15.557,15.772
2015-07-27 19:00:00,15.652,15.294,15.557,15.772
2015-07-27 19:15:00,15.676,15.294,15.557,15.772
2015-07-27 19:30:00,15.676,15.318,15.557,15.772
2015-07-27 19:45:00,15.7,15.318,15.581,15.772
2015-07-27 20:00:00,15.7,15.318,15.581,15.772
2015-07-27 20:15:00,15.724,15.342,15.581,15.772
2015-07-27 20:30:00,15.724,15.342,15.581,15.772
2015-07-27 20:45:00,15.724,15.342,15.581,15.772
2015-07-27 21:00:00,15.724,15.366,15.605,15.796
2015-07-27 21:15:00,15.748,15.366,15.605,15.796
2015-07-27 21:30:00,15.748,15.366,15.605,15.796
2015-07-27 21:45:00,15.748,15.39,15.605,15.796
2015-07-27 22:00:00,15.772,15.39,15.629,15.796
2015-07-27 22:15:00,15.772,15.414,15.629,15.796
2015-07-27 22:30:00,15.772,15.414,15.629,15.796
2015-07-27 22:45:00,15.772,15.414,15.629,15.796
2015-07-27 23:00:00,15.772,15.414,15.629,15.819
2015-07-27 23:15:00,15.796,15.438,15.652,15.819
2015-07-27 23:30:00,15.772,15.438,15.652,15.819
2015-07-27 23:45:00,15.796,15.438,15.652,15.819
2015-07-28 00:00:00,15.796,15.438,15.652,15.819
2015-07-28 00:15:00,15.796,15.438,15.652,15.819
2015-07-28 00:30:00,15.796,15.461,15.652,15.819
2015-07-28 00:45:00,15.772,15.461,15.676,15.819
2015-07-28 01:00:00,15.772,15.461,15.676,15.843
2015-07-28 01:15:00,15.772,15.461,15.676,15.843
2015-07-28 01:30:00,15.772,15.461,15.676,15.843
2015-07-28 01:45:00,15.772,15.461,15.676,15.843
2015-07-28 02:00:00,15.772,15.461,15.676,15.843
2015-07-28 02:15:00,15.772,15.461,15.676,15.843
2015-07-28 02:30:00,15.748,15.461,15.7,15.843
2015-07-28 02:45:00,15.748,15.461,15.7,15.843
2015-07-28 03:00:00,15.748,15.461,15.7,15.843
2015-07-28 03:15:00,15.724,15.461,15.7,15.843
2015-07-28 03:30:00,15.724,15.461,15.7,15.843
2015-07-28 03:45:00,15.724,15.461,15.7,15.843
2015-07-28 04:00:00,15.7,15.461,15.7,15.867
2015-07-28 04:15:00,15.7,15.461,15.7,15.843
2015-07-28 04:30:00,15.676,15.438,15.7,15.867
2015-07-28 04:45:00,15.676,15.438,15.7,15.867
2015-07-28 05:00:00,15.652,15.438,15.7,15.867
2015-07-28 05:15:00,15.652,15.438,15.7,15.867
2015-07-28 05:30:00,15.652,15.438,15.7,15.867
2015-07-28 05:45:00,15.629,15.438,15.7,15.867
2015-07-28 06:00:00,15.629,15.414,15.7,15.867
2015-07-28 06:15:00,15.605,15.414,15.7,15.867
2015-07-28 06:30:00,15.581,15.414,15.7,15.867
2015-07-28 06:45:00,15.581,15.414,15.676,15.867
2015-07-28 07:00:00,15.557,15.39,15.7,15.867
2015-07-28 07:15:00,15.557,15.39,15.676,15.867
2015-07-28 07:30:00,15.533,15.39,15.676,15.867
2015-07-28 07:45:00,15.533,15.366,15.676,15.867
2015-07-28 08:00:00,15.509,15.366,15.676,15.867
2015-07-28 08:15:00,15.485,15.366,15.676,15.867
2015-07-28 08:30:00,15.485,15.342,15.676,15.867
2015-07-28 08:45:00,15.461,15.342,15.676,15.867
2015-07-28 09:00:00,15.461,15.342,15.652,15.867
2015-07-28 09:15:00,15.461,15.318,15.652,15.843
2015-07-28 09:30:00,15.438,15.318,15.652,15.867
2015-07-28 09:45:00,15.438,15.318,15.652,15.843
2015-07-28 10:00:00,15.438,15.318,15.652,15.843
2015-07-28 10:15:00,15.414,15.294,15.652,15.843
2015-07-28 10:30:00,15.414,15.294,15.629,15.843
2015-07-28 10:45:00,15.414,15.294,15.629,15.843
2015-07-28 11:00:00,15.414,15.294,15.629,15.843
2015-07-28 11:15:00,15.414,15.27,15.629,15.843
2015-07-28 11:30:00,15.39,15.27,15.629,15.843
2015-07-28 11:45:00,15.39,15.27,15.629,15.843
2015-07-28 12:00:00,15.39,15.27,15.605,15.843
2015-07-28 12:15:00,15.39,15.27,15.605,15.819
2015-07-28 12:30:00,15.39,15.247,15.605,15.819
2015-07-28 12:45:00,15.39,15.247,15.605,15.819
2015-07-28 13:00:00,15.39,15.247,15.605,15.819
2015-07-28 13:15:00,15.39,15.247,15.605,15.819
2015-07-28 13:30:00,15.39,15.247,15.581,15.819
2015-07-28 13:45:00,15.39,15.247,15.581,15.819
2015-07-28 14:00:00,15.39,15.247,15.581,15.819
2015-07-28 14:15:00,15.39,15.223,15.581,15.819
2015-07-28 14:30:00,15.366,15.223,15.581,15.796
2015-07-28 14:45:00,15.366,15.223,15.581,15.796
2015-07-28 15:00:00,15.39,15.223,15.581,15.796
2015-07-28 15:15:00,15.39,15.223,15.581,15.796
2015-07-28 15:30:00,15.366,15.223,15.581,15.796
2015-07-28 15:45:00,15.366,15.223,15.557,15.772
2015-07-28 16:00:00,15.366,15.223,15.557,15.772
2015-07-28 16:15:00,15.366,15.223,15.557,15.772
2015-07-28 16:30:00,15.366,15.223,15.557,15.772
2015-07-28 16:45:00,15.366,15.199,15.557,15.772
2015-07-28 17:00:00,15.342,15.199,15.557,15.772
2015-07-28 17:15:00,15.342,15.199,15.557,15.772
2015-07-28 17:30:00,15.342,15.199,15.557,15.772
2015-07-28 17:45:00,15.342,15.199,15.557,15.772
2015-07-28 18:00:00,15.318,15.199,15.533,15.772
2015-07-28 18:15:00,15.318,15.199,15.533,15.748
2015-07-28 18:30:00,15.318,15.175,15.533,15.748
2015-07-28 18:45:00,15.318,15.175,15.533,15.748
2015-07-28 19:00:00,15.294,15.175,15.533,15.748
2015-07-28 19:15:00,15.294,15.175,15.533,15.748
2015-07-28 19:30:00,15.294,15.175,15.533,15.748
2015-07-28 19:45:00,15.27,15.175,15.533,15.748
2015-07-28 20:00:00,15.27,15.175,15.509,15.748
2015-07-28 20:15:00,15.247,15.151,15.509,15.748
2015-07-28 20:30:00,15.247,15.151,15.509,15.748
2015-07-28 20:45:00,15.247,15.151,15.509,15.748
2015-07-28 21:00:00,15.247,15.151,15.509,15.724
2015-07-28 21:15:00,15.223,15.127,15.509,15.724
2015-07-28 21:30:00,15.223,15.127,15.509,15.724
2015-07-28 21:45:00,15.199,15.127,15.485,15.724
2015-07-28 22:00:00,15.199,15.127,15.485,15.724
2015-07-28 22:15:00,15.199,15.103,15.485,15.724
2015-07-28 22:30:00,15.175,15.103,15.485,15.724
2015-07-28 22:45:00,15.175,15.103,15.485,15.724
2015-07-28 23:00:00,15.151,15.079,15.485,15.7
2015-07-28 23:15:00,15.151,15.079,15.461,15.724
2015-07-28 23:30:00,15.151,15.079,15.461,15.7
2015-07-28 23:45:00,15.151,15.079,15.461,15.7
2015-07-29 00:00:00,15.127,15.055,15.461,15.7
2015-07-29 00:15:00,15.127,15.055,15.461,15.7
2015-07-29 00:30:00,15.103,15.055,15.438,15.7
2015-07-29 00:45:00,15.103,15.055,15.461,15.7
2015-07-29 01:00:00,15.079,15.031,15.438,15.676
2015-07-29 01:15:00,15.079,15.031,15.438,15.676
2015-07-29 01:30:00,15.079,15.031,15.438,15.676
2015-07-29 01:45:00,15.055,15.008,15.438,15.676
2015-07-29 02:00:00,15.055,15.008,15.438,15.676
2015-07-29 02:15:00,15.031,15.008,15.414,15.676
2015-07-29 02:30:00,15.031,15.008,15.414,15.676
2015-07-29 02:45:00,15.008,14.984,15.414,15.676
2015-07-29 03:00:00,15.008,14.984,15.414,15.652
2015-07-29 03:15:00,14.984,14.984,15.39,15.652
2015-07-29 03:30:00,14.984,14.96,15.39,15.652
2015-07-29 03:45:00,14.96,14.96,15.39,15.652
2015-07-29 04:00:00,14.936,14.96,15.39,15.652
2015-07-29 04:15:00,14.936,14.936,15.366,15.629
2015-07-29 04:30:00,14.912,14.936,15.366,15.629
2015-07-29 04:45:00,14.912,14.936,15.366,15.629
2015-07-29 05:00:00,14.888,14.912,15.366,15.629
2015-07-29 05:15:00,14.888,14.888,15.342,15.629
2015-07-29 05:30:00,14.864,14.888,15.342,15.629
2015-07-29 05:45:00,14.864,14.888,15.342,15.605
2015-07-29 06:00:00,14.84,14.864,15.342,15.605
2015-07-29 06:15:00,14.816,14.864,15.318,15.605
2015-07-29 06:30:00,14.816,14.864,15.318,15.605
2015-07-29 06:45:00,14.792,14.84,15.318,15.605
2015-07-29 07:00:00,14.768,14.84,15.318,15.581
2015-07-29 07:15:00,14.768,14.816,15.294,15.581
2015-07-29 07:30:00,14.745,14.816,15.294,15.581
2015-07-29 07:45:00,14.745,14.792,15.294,15.581
2015-07-29 08:00:00,14.745,14.792,15.27,15.581
2015-07-29 08:15:00,14.721,14.768,15.27,15.557
2015-07-29 08:30:00,14.721,14.768,15.27,15.557
2015-07-29 08:45:00,14.697,14.768,15.247,15.557
2015-07-29 09:00:00,14.697,14.745,15.247,15.557
2015-07-29 09:15:00,14.697,14.745,15.247,15.557
2015-07-29 09:30:00,14.697,14.745,15.223,15.557
2015-07-29 09:45:00,14.697,14.745,15.223,15.533
2015-07-29 10:00:00,14.697,14.721,15.223,15.533
2015-07-29 10:15:00,14.05,14.026,14.146,14.673
